,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,160.0,161.0,156.0,151.0,169.0,157.0,190.0,193.0,117.0,102.0,151.0,80.0,119.0,196.0,152.0,164.0
layer_1,194.0,55.0,72.0,76.0,187.0,84.0,70.0,49.0,82.0,79.0,135.0,146.0,149.0,136.0,90.0,85.0
layer_2,44.0,112.0,71.0,141.0,109.0,190.0,127.0,183.0,174.0,118.0,97.0,195.0,127.0,117.0,55.0,94.0
layer_3,18.0,25.0,18.0,55.0,18.0,176.0,19.0,20.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,20.0
layer_4,18.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0
layer_5,29.0,19.0,81.0,19.0,18.0,21.0,51.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0
layer_6,19.0,26.0,18.0,18.0,21.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
layer_7,18.0,45.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,30.0,18.0,92.0,19.0,33.0
layer_8,17.0,18.0,18.0,18.0,18.0,18.0,21.0,18.0,18.0,18.0,18.0,18.0,23.0,18.0,18.0,18.0
layer_9,18.0,18.0,18.0,18.0,18.0,32.0,18.0,18.0,21.0,19.0,18.0,18.0,18.0,30.0,20.0,18.0
layer_10,18.0,18.0,18.0,18.0,99.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,17.0,18.0
layer_11,18.0,19.0,18.0,18.0,31.0,29.0,18.0,18.0,18.0,18.0,18.0,99.0,19.0,18.0,18.0,18.0
layer_12,18.0,18.0,18.0,18.0,18.0,18.0,18.0,100.0,18.0,18.0,18.0,28.0,52.0,41.0,18.0,18.0
layer_13,18.0,18.0,18.0,18.0,18.0,22.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
layer_14,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,52.0,121.0,18.0,18.0,18.0,18.0,18.0,18.0
layer_15,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,47.0,44.0,18.0,18.0
layer_16,18.0,18.0,18.0,18.0,18.0,18.0,89.0,18.0,18.0,18.0,34.0,18.0,18.0,18.0,18.0,18.0
layer_17,18.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,78.0
layer_18,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,25.0,18.0,81.0,18.0,18.0,18.0,18.0
layer_19,18.0,18.0,25.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
layer_20,18.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,33.0,18.0,18.0,173.0,18.0
layer_21,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0
layer_22,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
layer_23,18.0,18.0,18.0,18.0,18.0,21.0,18.0,18.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0
layer_24,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,18.0,19.0,18.0,43.0,34.0,18.0,18.0
layer_25,18.0,18.0,18.0,18.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,23.0,18.0,18.0
layer_26,18.0,18.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,23.0
layer_27,18.0,18.0,25.0,47.0,18.0,19.0,18.0,18.0,18.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0
