,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,481,0,149,20,0,6,9,318,238,19,218,23
layer_1,170,152,6,52,79,2,0,131,2,355,0,0
layer_2,5,0,0,1,1,0,120,0,0,88,0,37
layer_3,1,1,11,0,20,0,0,0,1,0,13,100
layer_4,5,1126,3,1,0,34,7,0,3,60,0,2
layer_5,7,1,0,34,0,190,73,324,37,13,0,13
layer_6,323,17,291,240,0,3,33,0,10,4,44,312
layer_7,0,9,3,645,6,6,0,21,31,1,349,112
layer_8,12,3,449,852,3,7,118,817,655,6,8,34
layer_9,7,357,10,197,9,0,741,9,8,220,0,6
layer_10,49,2,5,0,226,862,292,12,11,157,53,9
layer_11,195,90,1,2,313,431,3,62,96,215,549,379
