,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,153,0,44,13,1,0,0,126,76,10,63,9
layer_1,23,27,1,32,22,0,1,15,2,105,0,0
layer_2,1,0,0,0,0,0,13,0,0,16,0,6
layer_3,0,0,1,0,4,0,0,0,2,0,1,44
layer_4,11,527,0,0,0,18,1,0,4,3,0,0
layer_5,7,0,0,9,0,34,8,379,2,4,0,0
layer_6,44,44,130,77,0,2,2,1,101,0,51,100
layer_7,0,6,0,236,0,5,1,0,45,0,69,50
layer_8,13,6,58,228,1,4,240,327,205,2,0,11
layer_9,0,74,8,68,0,0,217,6,16,99,0,7
layer_10,14,0,0,0,83,457,47,13,0,135,13,1
layer_11,40,22,0,0,223,185,1,8,17,96,248,180
