,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,129,1,11,0,0,3,2,104,23,4,19,4
layer_1,9,12,3,42,65,0,3,7,2,30,0,0
layer_2,0,1,0,0,1,0,5,0,0,12,0,30
layer_3,0,0,2,0,2,0,1,0,1,0,6,52
layer_4,0,163,0,0,0,0,4,0,1,2,0,0
layer_5,5,3,5,53,1,32,5,18,21,17,0,0
layer_6,27,9,16,6,0,0,7,2,5,2,35,23
layer_7,0,9,5,90,8,0,1,5,4,1,57,20
layer_8,24,4,389,244,2,2,16,344,139,0,2,32
layer_9,3,65,9,17,14,0,98,39,4,7,0,39
layer_10,44,0,1,0,73,83,82,13,16,19,74,2
layer_11,18,4,0,10,65,225,4,12,9,50,65,17
