,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,106,1,45,7,5,0,1,111,60,16,59,7
layer_1,24,24,4,18,22,0,1,14,0,72,0,0
layer_2,6,0,0,0,0,0,8,0,0,22,0,9
layer_3,1,0,28,0,2,0,1,0,8,0,0,15
layer_4,15,243,0,0,0,2,1,0,23,0,0,0
layer_5,4,0,0,20,0,76,4,192,2,16,2,0
layer_6,11,17,26,79,0,0,42,0,69,0,53,21
layer_7,0,14,11,107,0,0,0,0,19,0,43,35
layer_8,6,1,2,110,0,0,178,170,92,4,0,19
layer_9,0,9,18,102,0,23,95,14,42,69,0,24
layer_10,64,0,0,0,85,186,24,6,0,98,15,0
layer_11,38,26,0,30,153,83,0,4,5,83,165,165
