,0,1,2,3,4,5,6,7,8,9,10,11
0,0.06296678,0.0021250262,0.2193825,0.05575282,0.0426326,0.012238537,0.04811834,0.06125058,0.09605079,0.03531534,0.18662326,0.057623643
1,0.08769898,0.04613884,0.0207444,0.009805446,0.025998563,0.11580066,0.003837042,0.07199446,0.01328191,0.1849071,0.018835427,0.006736451
2,0.016948063,0.012011077,0.08832598,0.119607106,0.0026817478,0.0036820008,0.07753009,0.0036743192,0.01158036,0.03443895,0.032737892,0.017867617
3,0.097000994,0.006325736,0.010620319,0.002520079,0.007087383,0.0069473903,0.003472938,0.017687052,0.022280421,0.1161995,0.008734023,0.037227992
4,0.13563983,0.11254063,0.015419962,0.009468033,0.021809017,0.006850308,0.0009779757,0.0041595865,0.25355905,0.03424783,0.0060273632,0.01118513
5,0.18598564,0.012466375,0.01557516,0.024570117,0.0017475948,0.009082272,0.03262189,0.40636337,0.020696204,0.005139188,0.020990413,0.01596203
6,0.024750866,0.11938833,0.15818217,0.21556425,0.0089025805,0.03317724,0.023448285,0.13771881,0.27080816,0.00043247966,0.013592603,0.04164758
7,0.0032799118,0.09946663,0.0035830326,0.019115442,0.02765102,0.015937539,0.006673259,0.013528969,0.027480979,0.011204006,0.009527471,0.013517315
8,0.0058799037,0.023976319,0.014368151,0.023044212,0.0011255719,0.010305637,0.39072153,0.06838959,0.016602898,0.006479631,0.015881257,0.012421581
9,0.06983495,0.057211317,0.2281674,0.07256404,0.011237273,0.0040515084,0.01423883,0.011835147,0.18981342,0.17988773,0.0131098395,0.0065934793
10,0.018793413,0.00911592,0.010629792,0.01711294,0.030689307,0.17555554,0.006987196,0.024235127,0.036063008,0.22075684,0.02157882,0.0043329187
11,0.10160131,0.11590258,0.019130828,0.01500353,0.08778727,0.097926326,0.019753566,0.014164984,0.022559427,0.126357,0.108321555,0.3028133
