,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,41.0,31.0,21.0,34.0,26.0,25.0,32.0,21.0,10.0,12.0,7.0,21.0,10.0,24.0,4.0,11.0
layer_1,16.0,44.0,24.0,8.0,14.0,6.0,11.0,24.0,13.0,6.0,9.0,5.0,4.0,16.0,12.0,11.0
layer_2,23.0,49.0,12.0,8.0,7.0,5.0,9.0,13.0,11.0,2.0,8.0,8.0,18.0,4.0,8.0,7.0
layer_3,48.0,38.0,23.0,20.0,8.0,24.0,2.0,17.0,10.0,4.0,1.0,5.0,4.0,7.0,4.0,1.0
layer_4,40.0,61.0,11.0,38.0,44.0,18.0,44.0,8.0,9.0,6.0,7.0,5.0,4.0,6.0,13.0,5.0
layer_5,34.0,45.0,40.0,38.0,21.0,25.0,10.0,9.0,20.0,13.0,9.0,9.0,9.0,9.0,9.0,15.0
layer_6,24.0,42.0,48.0,60.0,9.0,10.0,12.0,20.0,8.0,9.0,9.0,13.0,9.0,9.0,9.0,11.0
layer_7,41.0,65.0,10.0,26.0,5.0,39.0,27.0,18.0,9.0,14.0,12.0,17.0,9.0,9.0,9.0,9.0
layer_8,48.0,2.0,48.0,62.0,11.0,22.0,12.0,10.0,10.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0
layer_9,57.0,27.0,6.0,29.0,26.0,11.0,41.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0
layer_10,49.0,39.0,27.0,31.0,40.0,11.0,52.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_11,53.0,21.0,21.0,16.0,10.0,27.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_12,53.0,47.0,20.0,35.0,13.0,9.0,10.0,13.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_13,56.0,25.0,26.0,40.0,11.0,14.0,9.0,11.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0
layer_14,63.0,51.0,15.0,13.0,16.0,14.0,10.0,9.0,24.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0
layer_15,57.0,52.0,46.0,12.0,9.0,9.0,21.0,10.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0
layer_16,56.0,43.0,9.0,42.0,11.0,16.0,9.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_17,49.0,58.0,27.0,48.0,24.0,11.0,9.0,20.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_18,66.0,41.0,22.0,13.0,15.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,16.0,9.0
layer_19,37.0,57.0,35.0,44.0,11.0,24.0,31.0,10.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0
layer_20,52.0,35.0,26.0,9.0,31.0,26.0,9.0,13.0,16.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0
layer_21,47.0,31.0,49.0,37.0,10.0,14.0,23.0,8.0,36.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0
layer_22,50.0,55.0,41.0,13.0,46.0,57.0,47.0,18.0,9.0,9.0,9.0,9.0,6.0,9.0,9.0,9.0
layer_23,57.0,62.0,37.0,50.0,30.0,64.0,20.0,36.0,7.0,17.0,11.0,27.0,7.0,11.0,8.0,10.0
