,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.0,25.0,161.0,1.0,9.0,22.0,0.0,21.0,174.0,76.0,182.0,185.0
layer_1,27.0,26.0,194.0,7.0,107.0,3.0,1.0,0.0,7.0,95.0,194.0,77.0
layer_2,12.0,8.0,64.0,0.0,0.0,1.0,0.0,168.0,6.0,133.0,87.0,18.0
layer_3,0.0,4.0,143.0,30.0,0.0,205.0,0.0,0.0,14.0,0.0,0.0,0.0
layer_4,0.0,0.0,188.0,74.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,20.0
layer_5,41.0,12.0,0.0,171.0,5.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0
layer_6,212.0,88.0,76.0,97.0,131.0,144.0,0.0,0.0,0.0,3.0,0.0,0.0
layer_7,0.0,34.0,0.0,121.0,0.0,106.0,0.0,16.0,0.0,32.0,11.0,173.0
layer_8,2.0,213.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,152.0
layer_9,46.0,11.0,0.0,1.0,29.0,8.0,173.0,187.0,4.0,0.0,151.0,2.0
layer_10,7.0,89.0,12.0,18.0,1.0,3.0,1.0,119.0,0.0,109.0,146.0,112.0
layer_11,69.0,42.0,89.0,0.0,0.0,4.0,9.0,41.0,7.0,0.0,0.0,17.0
