,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,157.0,121.0,1.0,14.0,120.0,118.0,141.0,157.0,450.0,122.0,347.0,238.0
layer_1,51.0,219.0,14.0,1.0,0.0,118.0,0.0,32.0,0.0,2.0,9.0,51.0
layer_2,333.0,16.0,4.0,0.0,35.0,1.0,24.0,7.0,1.0,334.0,35.0,41.0
layer_3,49.0,5.0,12.0,350.0,24.0,1.0,1.0,0.0,21.0,81.0,6.0,14.0
layer_4,18.0,19.0,0.0,24.0,15.0,234.0,9.0,0.0,7.0,5.0,0.0,68.0
layer_5,376.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,317.0,1.0,1.0
layer_6,2.0,0.0,0.0,0.0,2.0,1.0,110.0,0.0,0.0,8.0,0.0,2.0
layer_7,6.0,17.0,44.0,0.0,4.0,43.0,0.0,0.0,5.0,2.0,428.0,0.0
layer_8,0.0,0.0,15.0,0.0,0.0,56.0,2.0,2.0,0.0,11.0,14.0,1.0
layer_9,6.0,1.0,9.0,0.0,2.0,21.0,5.0,22.0,41.0,3.0,2.0,0.0
layer_10,9.0,0.0,38.0,3.0,0.0,0.0,1.0,1.0,8.0,1.0,9.0,3.0
layer_11,0.0,2.0,32.0,0.0,1.0,15.0,0.0,8.0,28.0,11.0,5.0,0.0
