,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,38,67,45,90,33,8,30,51,219,19,142,131
layer_1,13,75,12,0,4,10,0,25,4,0,9,2
layer_2,150,6,0,0,15,4,1,24,5,150,10,19
layer_3,0,0,2,222,44,52,0,0,4,132,5,63
layer_4,1,24,0,0,7,170,6,3,1,5,6,53
layer_5,258,1,0,0,0,0,2,0,34,141,65,3
layer_6,0,0,1,0,5,16,49,5,0,202,1,102
layer_7,93,10,47,0,149,14,0,19,4,122,296,2
layer_8,0,0,9,0,0,50,2,7,0,7,1,1
layer_9,0,1,1,8,1,2,0,4,2,3,14,0
layer_10,4,1,8,1,1,1,1,1,11,0,6,3
layer_11,1,2,38,1,4,4,1,2,3,27,1,1
