,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,336,379,69,216,247,363,184,327,1040,161,156,573
layer_1,34,38,38,0,64,30,1,117,20,1,67,37
layer_2,145,50,4,2,29,1,15,36,15,149,62,137
layer_3,25,33,15,249,40,177,1,0,97,84,95,215
layer_4,33,49,0,9,14,242,42,21,4,5,16,66
layer_5,291,19,1,1,3,2,3,1,1,179,147,3
layer_6,3,6,1,14,50,62,75,2,0,201,21,226
layer_7,30,3,177,0,258,138,1,2,42,112,366,7
layer_8,1,0,18,12,1,11,10,10,1,55,219,163
layer_9,10,194,17,60,28,206,3,146,33,6,13,5
layer_10,46,4,34,12,71,3,116,17,194,3,24,80
layer_11,11,10,94,4,16,22,4,4,64,48,5,8
