,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,80,63,220,41,182,99,29,138,213,31,13,283
layer_1,129,172,0,188,0,179,97,294,124,140,84,58
layer_2,135,503,278,11,5,176,78,0,180,39,135,39
layer_3,104,119,106,155,302,168,114,225,50,0,22,137
layer_4,101,95,231,65,288,17,123,34,193,141,84,92
layer_5,97,33,174,64,136,233,152,181,117,76,153,132
layer_6,21,34,25,240,166,9,132,32,77,63,162,76
layer_7,187,121,119,63,105,139,175,76,98,170,176,57
layer_8,155,131,163,107,115,157,213,224,121,273,217,161
layer_9,155,82,228,216,180,183,189,119,104,60,238,179
layer_10,38,155,145,185,101,163,150,129,176,75,165,71
layer_11,179,186,82,216,172,157,119,180,48,135,226,78
