,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,175,135,210,206,174,166,178,207,151,173,169,134,91,123,157,123
layer_1,120,222,271,284,231,158,164,121,141,119,75,77,93,121,46,102
layer_2,186,272,275,261,177,171,214,151,155,101,136,135,204,78,95,59
layer_3,277,278,217,158,265,158,210,122,135,135,138,118,133,75,128,63
layer_4,154,227,247,298,211,165,174,109,119,232,123,116,81,97,78,36
layer_5,209,256,374,167,95,86,65,89,110,87,189,68,67,73,68,68
layer_6,336,183,195,116,175,54,107,107,70,75,68,72,75,68,69,86
layer_7,151,251,264,152,158,148,83,115,160,83,73,70,73,68,68,70
layer_8,151,248,211,160,134,73,89,79,93,99,75,79,68,68,65,68
layer_9,187,193,205,173,194,174,101,71,99,67,68,69,98,63,68,68
layer_10,215,175,83,76,115,74,157,120,69,96,69,155,68,68,71,67
layer_11,173,236,257,80,93,203,204,80,78,68,68,68,68,69,69,67
layer_12,184,230,234,85,100,88,127,77,68,76,68,75,68,68,68,68
layer_13,177,188,111,106,116,74,77,82,82,74,83,67,68,69,68,68
layer_14,233,92,98,114,91,89,117,85,79,73,68,68,69,72,68,70
layer_15,162,204,116,115,81,75,105,75,74,73,76,69,66,79,68,72
layer_16,157,172,116,90,88,88,70,72,67,69,69,68,68,75,68,61
layer_17,165,229,107,90,78,80,84,89,68,72,70,68,68,68,68,67
layer_18,136,177,85,106,113,89,79,76,72,71,68,68,68,68,66,68
layer_19,138,176,136,87,84,109,113,69,71,71,70,70,65,68,67,68
layer_20,175,219,165,85,89,86,57,73,71,69,62,68,67,68,68,69
layer_21,208,175,151,156,85,92,113,71,85,68,68,68,68,68,128,69
layer_22,190,242,203,145,130,130,129,153,68,71,69,68,90,68,69,82
layer_23,232,171,226,217,191,190,110,220,129,128,75,94,53,83,93,80
