,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,551.0,574.0,791.0,752.0,487.0,690.0,766.0,698.0,368.0,338.0,510.0,446.0
layer_1,38.0,44.0,392.0,29.0,336.0,341.0,125.0,154.0,8.0,0.0,9.0,0.0
layer_2,23.0,113.0,227.0,52.0,35.0,384.0,14.0,368.0,1.0,4.0,45.0,209.0
layer_3,6.0,134.0,1.0,219.0,284.0,70.0,17.0,206.0,334.0,52.0,250.0,170.0
layer_4,0.0,160.0,60.0,45.0,142.0,8.0,69.0,62.0,77.0,222.0,311.0,35.0
layer_5,51.0,10.0,29.0,71.0,109.0,158.0,460.0,167.0,224.0,122.0,442.0,0.0
layer_6,23.0,1.0,4.0,158.0,117.0,46.0,199.0,204.0,145.0,304.0,284.0,169.0
layer_7,0.0,7.0,227.0,279.0,4.0,126.0,11.0,19.0,32.0,174.0,135.0,77.0
layer_8,6.0,24.0,50.0,357.0,101.0,1.0,48.0,0.0,30.0,123.0,21.0,4.0
layer_9,0.0,1.0,9.0,30.0,87.0,164.0,0.0,16.0,34.0,10.0,41.0,0.0
layer_10,28.0,26.0,3.0,11.0,10.0,93.0,0.0,19.0,222.0,29.0,1.0,20.0
layer_11,15.0,72.0,0.0,108.0,2.0,1.0,0.0,6.0,68.0,2.0,69.0,350.0
