,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,496.0,632.0,733.0,583.0,585.0,540.0,217.0,423.0,401.0,516.0,403.0,147.0,318.0,228.0,264.0,340.0
layer_1,562.0,567.0,644.0,918.0,798.0,650.0,703.0,212.0,564.0,510.0,299.0,459.0,380.0,365.0,609.0,341.0
layer_2,646.0,608.0,545.0,649.0,772.0,700.0,620.0,166.0,550.0,445.0,411.0,577.0,473.0,348.0,362.0,468.0
layer_3,1054.0,697.0,535.0,472.0,613.0,327.0,600.0,243.0,368.0,474.0,370.0,437.0,397.0,148.0,377.0,336.0
layer_4,534.0,538.0,485.0,598.0,391.0,468.0,145.0,261.0,417.0,580.0,271.0,329.0,315.0,325.0,331.0,274.0
layer_5,417.0,554.0,483.0,164.0,201.0,110.0,107.0,111.0,200.0,103.0,103.0,103.0,103.0,103.0,105.0,107.0
layer_6,779.0,472.0,478.0,261.0,110.0,98.0,210.0,132.0,106.0,103.0,103.0,103.0,103.0,103.0,103.0,104.0
layer_7,498.0,654.0,611.0,513.0,130.0,340.0,308.0,111.0,122.0,103.0,115.0,103.0,103.0,103.0,103.0,107.0
layer_8,455.0,575.0,523.0,254.0,129.0,151.0,107.0,107.0,116.0,105.0,203.0,103.0,103.0,103.0,103.0,103.0
layer_9,438.0,637.0,266.0,407.0,432.0,249.0,125.0,112.0,104.0,103.0,103.0,103.0,109.0,103.0,103.0,103.0
layer_10,398.0,346.0,172.0,441.0,276.0,118.0,172.0,119.0,103.0,103.0,103.0,103.0,103.0,103.0,104.0,103.0
layer_11,442.0,410.0,414.0,369.0,103.0,265.0,112.0,106.0,103.0,103.0,104.0,103.0,103.0,103.0,103.0,103.0
layer_12,542.0,445.0,252.0,384.0,179.0,163.0,112.0,296.0,103.0,104.0,103.0,103.0,103.0,103.0,103.0,103.0
layer_13,398.0,552.0,228.0,369.0,105.0,109.0,104.0,104.0,128.0,104.0,105.0,103.0,103.0,103.0,103.0,103.0
layer_14,371.0,476.0,219.0,306.0,161.0,197.0,109.0,104.0,105.0,104.0,103.0,103.0,106.0,105.0,103.0,103.0
layer_15,524.0,462.0,276.0,254.0,241.0,103.0,296.0,104.0,105.0,103.0,169.0,102.0,105.0,106.0,103.0,103.0
layer_16,514.0,731.0,115.0,226.0,119.0,177.0,104.0,104.0,104.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
layer_17,581.0,538.0,304.0,151.0,120.0,106.0,227.0,559.0,109.0,103.0,103.0,108.0,106.0,103.0,103.0,103.0
layer_18,341.0,473.0,239.0,306.0,269.0,106.0,134.0,108.0,108.0,104.0,103.0,127.0,103.0,103.0,103.0,103.0
layer_19,538.0,218.0,547.0,123.0,113.0,260.0,251.0,104.0,159.0,104.0,112.0,105.0,108.0,103.0,105.0,106.0
layer_20,385.0,471.0,471.0,108.0,128.0,142.0,188.0,108.0,104.0,103.0,474.0,103.0,122.0,116.0,103.0,103.0
layer_21,268.0,507.0,315.0,147.0,156.0,211.0,163.0,111.0,107.0,104.0,104.0,103.0,103.0,103.0,293.0,263.0
layer_22,307.0,397.0,211.0,196.0,495.0,126.0,313.0,291.0,118.0,197.0,103.0,104.0,636.0,104.0,117.0,251.0
layer_23,487.0,483.0,768.0,246.0,537.0,250.0,457.0,238.0,257.0,502.0,439.0,361.0,224.0,253.0,288.0,110.0
