,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,26.049934,10.617455,47.842636,4.170587,6.663923,5.4518824,5.3843565,5.130416,7.3807564,5.3318677,8.173364,18.042696,3.3743768,2.288789,2.5985272,11.056722,1.0482893,3.8870275,0.58120733,1.1160003,9.388659,6.929837,1.7859378,15.451752,10.660372,21.394827,9.806942,12.858283,1.8242583,0.060844358,0.37912893,9.316103e-07
layer_1,8.824208,19.573368,2.218958,17.48098,9.853309,7.5194125,5.5135136,3.0383832,2.1986883,1.9055947,12.86961,11.362118,16.713615,3.838256,3.4077978,3.2445867,21.43599,6.4950466,8.4822445,2.0466578,20.135805,19.29143,1.457143,0.5892933,4.764639,1.3278234,4.987644,3.369927,7.5844417,4.6569858,6.610936,2.4326067
layer_2,4.3022842,3.3702617,3.4308853,1.9391968,4.84215,4.108981,1.6938049,11.544349,3.675762,3.370664,1.1192365,2.293334,0.10481667,1.2744238,1.366022,0.49088213,5.347518,1.2547855,3.9901738,3.7259347,0.21117084,0.008951392,0.12342335,1.5299681,2.797015,0.07688686,0.7369518,2.0064518,7.2657504,2.1038046,19.55713,8.455745
layer_3,2.9960644,2.2974148,7.402259,4.8058023,3.7555501,5.7507887,3.1857214,3.6093912,6.3458166,2.4732478,10.82368,6.38455,1.6794808,4.04987,1.0097984,8.95092,12.292883,12.397479,6.4279656,2.9414654,7.159936,5.53626,3.7238898,1.7955134,11.502045,2.2228134,5.5771236,1.0783933,16.21568,7.6882634,11.983871,13.2971
layer_4,2.2396045,3.096876,3.7620213,1.9236665,26.052864,5.8327417,8.769383,21.311167,5.535924,12.2781315,6.016175,2.491146,15.827381,13.277882,13.9552355,7.7781944,0.26572913,8.2957325,5.11387,0.81368804,1.0508323,2.4035296,3.7587597,6.8329387,19.361286,10.826375,4.649244,12.221846,2.4306273,1.3559754,0.63377315,9.787948
layer_5,3.4339006,2.6524744,11.655517,10.537287,4.586775,0.5105818,2.9927964,1.7445061,0.080796346,0.15860367,0.037392505,1.2066454,12.885995,16.639149,11.540331,15.941806,11.205177,8.512352,6.632097,4.506609,1.961008,6.292131,2.7674427,2.0105166,3.5409546,7.1648984,6.2831564,5.689927,19.056574,20.365393,19.3247,18.58011
layer_6,8.110916,20.247938,1.2676685,2.6378868,12.165662,6.726623,5.789744,20.76822,17.466692,2.2279863,30.694572,17.605793,18.775135,22.356768,4.437163,20.129852,22.13777,4.71185,10.121755,10.569673,11.344835,9.085818,11.239468,7.1869717,4.9714575,18.58802,2.478972,7.1507783,1.8091167,11.819942,28.667923,0.6130622
layer_7,10.880496,22.522003,39.357086,1.4089303,11.900211,13.149537,5.949986,5.496615,14.069257,15.644424,13.700165,28.558907,17.62703,5.3162117,6.3891344,7.5003524,8.176928,29.43643,18.645252,17.313108,10.794204,11.934375,4.1791615,6.8286567,6.3721857,0.08706689,5.7436543,6.343755,17.5661,12.417058,11.553721,8.391526
layer_8,2.5619214,0.24590088,5.097562,2.8822515,19.139412,21.657827,12.743132,10.503325,3.864062,2.1304057,2.8925672,0.9459419,8.596241,13.926669,6.465451,23.34718,13.614442,9.634671,11.479714,14.886725,13.119799,15.413991,27.318691,5.849398,7.827398,6.429322,5.169665,5.486793,6.58648,9.435109,9.978424,20.285492
layer_9,10.588672,11.718969,13.967389,9.37064,6.7876368,3.9830785,8.743825,1.3673425,24.235426,33.014214,24.541891,37.404785,4.058948,5.364505,3.876327,6.2263484,6.1041727,10.081028,5.063126,12.020689,6.4082813,3.940445,9.94922,6.795779,13.286658,2.720745,9.735214,0.67110395,7.8958383,10.25433,8.851611,10.321823
