,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,69.0,2.0,442.0,30.0,58.0,12.0,47.0,0.0,1.0,8.0,129.0,6.0
layer_1,1.0,400.0,583.0,0.0,3.0,48.0,412.0,0.0,13.0,538.0,87.0,0.0
layer_2,12.0,0.0,0.0,28.0,4.0,286.0,2.0,0.0,54.0,478.0,2.0,0.0
layer_3,0.0,0.0,3.0,64.0,82.0,4.0,50.0,0.0,16.0,0.0,6.0,7.0
layer_4,547.0,105.0,24.0,36.0,562.0,516.0,715.0,67.0,475.0,498.0,180.0,121.0
layer_5,15.0,0.0,2.0,8.0,0.0,8.0,0.0,0.0,8.0,0.0,20.0,87.0
layer_6,1.0,23.0,96.0,666.0,5.0,9.0,8.0,3.0,172.0,0.0,120.0,15.0
layer_7,27.0,3.0,0.0,403.0,22.0,273.0,9.0,9.0,0.0,0.0,0.0,0.0
layer_8,5.0,65.0,17.0,0.0,321.0,145.0,0.0,3.0,115.0,9.0,119.0,199.0
layer_9,0.0,488.0,6.0,5.0,3.0,453.0,0.0,5.0,741.0,2.0,9.0,99.0
layer_10,28.0,0.0,375.0,407.0,99.0,100.0,9.0,0.0,531.0,34.0,0.0,278.0
layer_11,267.0,403.0,374.0,16.0,631.0,19.0,131.0,19.0,717.0,7.0,233.0,59.0
