,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.07265373,0.009458847,0.020283459,0.0040591466,0.004675618,0.004798142,0.0042043515,0.018464157,0.012919195,0.0065467223,0.0100736385,0.03429398,0.0024350039,0.0029606472,0.0013700288,0.020103348,0.0041779755,0.061696682,0.024846327,0.004434726,0.05566281,0.08541762,0.02125652,0.10709313,0.006626406,0.0036405989,0.005966192,0.0031359377,0.0071205194,0.00040322245,0.005662946,2.8447505e-05
1,0.016797818,0.018680556,0.032022335,0.022936678,0.0056059733,0.014479043,0.003688307,0.0037645118,0.019594783,0.0059369393,0.055636205,0.009481915,0.011561812,0.0014886222,0.0007981319,0.007644207,0.009123666,0.08021417,0.0020514466,0.009677147,0.011535993,0.0036553962,0.0052047544,0.0011266518,0.0034761988,0.00014023727,0.00054213573,0.0012306479,0.03287275,0.04610473,0.020871328,0.009256957
2,0.07174383,0.0071115326,0.03541531,0.0052948743,0.050428756,0.009227422,0.009760871,0.032710753,0.0028708908,0.0040435926,0.042056687,0.0067258384,0.0071502742,0.0068782903,0.0015182735,0.002858024,0.009735891,0.009387214,0.011310431,0.032403123,0.00025684392,0.0017630802,0.0007241033,0.0039719474,0.025527589,0.012091869,0.0008894348,0.006029435,0.05583696,0.0074809883,0.008211045,0.037648275
3,0.011025799,0.005477788,0.078327194,0.008467308,0.0040318198,0.010490581,0.018751122,0.008767223,0.07907066,0.027123503,0.028338408,0.01112242,0.006471135,0.032396816,0.006307121,0.019775573,0.006493306,0.01176624,0.0056562764,0.0060818773,0.013706853,0.026067942,0.028094348,0.009953834,0.018436637,0.0033912533,0.037153397,0.010498395,0.028984336,0.026359761,0.011180133,0.021116203
4,0.0048959497,0.030379169,0.008172009,0.006573109,0.030473521,0.020568343,0.017004816,0.010590519,0.031487525,0.034008075,0.02746623,0.009699951,0.015368339,0.029822083,0.005314434,0.012684624,0.00056679995,0.052268583,0.012531537,0.0038421028,0.011990615,0.006660943,0.050280705,0.025317404,0.024708116,0.00972958,0.029423412,0.066656396,0.012287302,0.002264653,0.007869648,0.029820198
5,0.01610402,0.012944932,0.11146276,0.059399698,0.008253381,0.0007544363,0.011955428,0.0023761187,0.0011151158,0.0013599677,0.00027419056,1.13510305e-05,0.020017205,0.030493775,0.011514371,0.021934405,0.040594403,0.01755175,0.091125935,0.014231355,0.061689354,0.010806415,0.0032660367,0.0054246127,0.026826406,0.11506976,0.021015057,0.009946873,0.033278864,0.053590894,0.015747055,0.011077502
6,0.018291753,0.04546448,0.023451835,0.06709377,0.0336531,0.029204778,0.011266181,0.04668597,0.0011718716,0.00044828994,0.0016674263,0.00011785237,0.018637326,0.020479992,0.010532687,0.045741353,0.0198078,0.09119836,0.0427463,0.018751435,0.03266553,0.07660594,0.052537322,0.017602805,0.031343613,0.011988012,0.024612475,0.01488088,0.04127845,0.031492047,0.023868568,0.017498486
7,0.10692255,0.021480761,0.028793007,0.020194374,0.018423762,0.0014578896,0.003551976,0.027660415,0.014173917,0.0029563385,0.025117561,0.034226075,0.00096562086,0.031313814,0.02223114,0.042906214,0.058141444,0.1140811,0.023139773,0.029883763,0.020869406,0.009475242,0.008751527,0.018424833,0.023746531,0.023152268,0.01950367,0.021591581,0.0015935649,0.0044477126,0.0067445403,0.0626991
8,0.015266314,0.01043777,0.019953758,0.009205211,0.015368575,0.024310308,0.029644618,0.021209737,0.012961259,0.04923812,0.05845835,0.075413756,0.051538106,0.011120046,0.023738176,0.024689225,0.005199273,0.0003546359,0.0012484331,0.0005167542,0.002557828,0.0037419738,0.026833318,0.011102992,0.020581916,0.031553585,0.016801735,0.0146156745,0.0123392325,0.031708267,0.005699722,0.0038948252
9,0.016021758,0.02097854,0.038387865,0.034917705,0.03289348,0.026006281,0.030813018,0.09000974,0.0008879715,0.015064611,0.0024156843,0.025143225,0.0026663793,0.07959037,0.0467034,0.022829793,0.0014125244,0.0014746174,0.003442562,0.02529058,0.0647553,0.0034033132,0.015972883,0.008982424,0.00739884,0.039567154,0.04229501,0.016393267,0.021398965,0.0076572318,0.02756845,0.008954915
10,0.011976849,0.00040985068,0.00014277983,0.0048544225,0.037062585,0.016606433,0.0032647252,0.059575014,0.039007742,0.008042654,0.01410649,0.015151121,0.020440344,0.0038525015,0.0034157562,0.008258155,0.04192873,0.0070889574,0.04165804,0.040549666,0.0012937658,0.0047727334,0.0050099003,0.00014132915,0.0043687336,0.0047421693,0.0011724662,0.014376722,0.062494047,0.017860405,0.0009565464,0.029106459
11,0.015314073,0.013159504,0.011771673,0.016075522,0.003869186,0.0013326027,0.00085348677,0.0045226975,0.033529863,0.012585044,0.010277606,0.007108939,0.0010876637,0.0015010718,0.0011899148,0.003538231,0.022678984,0.021923969,0.0009189012,0.029660495,0.0024822576,0.0062763398,0.004512324,0.0035711548,0.006973029,0.007278784,0.0029967774,0.0097701885,0.04444781,0.00703505,0.010143312,0.008492368
12,0.0068607577,0.0012296714,0.0049600177,0.0073669646,0.0051272046,0.0050699096,0.008166841,0.002397577,0.036124457,0.05215018,0.026194034,0.04873079,0.0010405881,0.001499535,0.0010601527,0.00076348806,0.010158097,0.011543268,0.0010840226,0.02171393,0.010902433,0.014853643,0.013258024,0.020959264,0.010619104,0.012550205,0.015496954,0.012932543,0.0020022264,0.0017675606,0.0034553409,0.0019601025
