,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.072098814,0.08477395,0.11190225,0.1451179,0.18787353,0.2667419,0.37734738,0.3819119,0.4001491,0.47236076,0.54543453,0.57499754,0.69850266,0.6395685,0.5340026,0.6956298
layer_1,0.07054945,0.076182656,0.12841831,0.17801344,0.18925983,0.30625886,0.3142487,0.50810343,0.4608546,0.5767854,0.89252037,0.59333324,0.8125089,0.7599141,0.65114516,0.6804506
layer_2,0.085083485,0.115594596,0.16688277,0.20861213,0.26274657,0.33771622,0.43034643,0.4965187,0.45755562,0.69666404,0.6250364,0.77756333,0.6052604,0.66674304,0.7157646,0.66115546
layer_3,0.089830324,0.121483,0.18093254,0.21581638,0.32566395,0.6691857,0.3604582,0.6419806,0.5624664,0.5849756,0.63723207,0.6192321,0.6784493,0.7695396,0.70698565,0.92974603
layer_4,0.06053384,0.14004038,0.17901614,0.32018152,0.46162096,0.40394887,0.5781861,0.849799,0.66731906,0.56136614,0.69075626,0.6682852,0.7676189,0.8424669,0.8671294,0.7209321
layer_5,0.13254382,0.12339741,0.2736367,0.62049663,0.9111923,0.8787502,0.93276435,0.96550184,0.8106633,0.9475992,0.94384116,0.93620527,0.93915075,0.9377819,0.93722105,0.93848217
layer_6,0.23918672,0.15689114,0.4373011,0.6978275,0.90385264,0.94228446,0.90796673,0.8550813,0.9299369,0.9360994,0.93784994,0.94745696,0.9350145,0.93753344,0.9393784,0.93828386
layer_7,0.05097625,0.16607085,0.14445512,0.42157304,0.52652794,0.89088476,0.972799,0.9307507,0.9940257,0.9921796,0.9519248,0.9832483,0.9420086,0.9388487,0.93741775,0.9422569
layer_8,0.049457654,0.073529616,0.45540836,0.71267456,1.0,0.92905515,0.9098618,0.9071015,0.9404019,0.9349847,0.94035983,0.9373361,0.9374819,0.9376167,0.9361695,0.9369886
layer_9,0.10263146,0.30116487,0.41189548,0.9534011,0.8294518,0.9298326,0.9771668,0.93850636,0.93224674,0.9314167,0.93743926,0.93703765,0.93861413,0.9340988,0.9370413,0.93792796
layer_10,0.38586706,0.36953118,0.9256861,0.9462046,0.90020525,0.89799994,0.87508327,0.9271277,0.9854672,0.9410214,0.93867266,0.93582547,0.9371964,0.9367235,0.9366264,0.9371917
layer_11,0.1455899,0.47463167,0.71358985,0.89922464,0.9535593,0.89562464,0.93771124,0.9319186,0.940416,0.93797505,0.9371344,0.9372589,0.9372176,0.93621415,0.9375834,0.93728405
layer_12,0.22235583,0.40195715,0.9686246,0.8841379,0.9326414,0.9529334,0.9440238,0.80128485,0.9349715,0.9358248,0.93529165,0.93772316,0.93742144,0.93740135,0.93738544,0.9420467
layer_13,0.47234383,0.35581023,0.92825085,0.8876986,0.95702034,0.92869705,0.92378193,0.929409,0.8991904,0.9360459,0.94772464,0.9375746,0.9410751,0.9373459,0.9378378,0.93741775
layer_14,0.23213732,0.90828466,0.95681256,0.86720186,0.96020806,0.93696666,0.9268516,0.938668,0.9644708,0.9359988,0.9381238,0.93735176,0.922874,0.93772626,0.9409001,0.93496543
layer_15,0.18114893,0.57345515,0.9786466,0.9699675,0.9514475,0.9487029,0.8901186,0.94272107,0.93429345,0.94039917,0.9264156,0.93784106,0.94149077,0.94463986,0.9380274,0.9383367
layer_16,0.08365402,0.3289091,0.9520127,0.9629956,0.9466592,0.9577262,0.94371516,0.9428495,0.9280579,0.93490976,0.9367591,0.93738467,0.937207,0.9401227,0.93741775,0.942886
layer_17,0.1191495,0.277065,0.88205546,0.9623821,0.98633176,0.95326793,0.9318281,0.7926741,0.9374659,0.9402685,0.937925,0.93701714,0.93771785,0.9344862,0.93743604,0.93903774
layer_18,0.7212411,0.2849261,0.9734504,0.57110596,0.9731642,0.97112375,0.94528157,0.9016421,0.9432988,0.9386265,0.9375657,0.93752635,0.9374074,0.9373604,0.94186616,0.93735635
layer_19,0.17022152,0.58852905,0.49053603,0.99548733,0.95110244,0.99233955,0.9594397,0.9423051,0.9496064,0.947368,0.93521285,0.940258,0.93748575,0.9374035,0.93531615,0.9381716
layer_20,0.102101184,0.18914041,0.54259276,0.96128815,0.97648275,0.9475827,0.91877,0.98558307,0.94602925,0.9369132,0.9251627,0.9363357,0.925087,0.93406653,0.93488437,0.93710524
layer_21,0.1334163,0.10963415,0.8947846,0.95967567,0.93428206,0.956272,0.95093447,0.92950004,0.9692796,0.9423634,0.9348069,0.93793696,0.9370013,0.9376531,0.7385372,0.9456604
layer_22,0.08986484,0.23561302,0.27642468,0.8158011,0.3594982,0.8427127,0.86284614,0.47480497,0.9218331,0.930279,0.9369514,0.93664366,0.63750833,0.93686193,0.93070227,0.94923204
layer_23,0.11998272,0.16243045,0.18790846,0.24542715,0.59879917,0.4048287,0.6490151,0.58641684,0.596763,0.4775954,0.78424,0.816771,0.9390114,0.90502053,0.9149001,0.9316974
