,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11.0,12.0,17.0,37.0,28.0,16.0,36.0,14.0,22.0,18.0,17.0,31.0
layer_1,3.0,8.0,0.0,45.0,73.0,0.0,0.0,27.0,0.0,7.0,1.0,0.0
layer_2,12.0,1.0,0.0,6.0,4.0,2.0,0.0,4.0,0.0,1.0,5.0,1.0
layer_3,7.0,2.0,0.0,0.0,59.0,0.0,8.0,12.0,2.0,90.0,0.0,15.0
layer_4,0.0,19.0,15.0,9.0,2.0,0.0,2.0,0.0,74.0,1.0,90.0,0.0
layer_5,2.0,2.0,7.0,81.0,1.0,1.0,2.0,24.0,30.0,70.0,8.0,3.0
layer_6,19.0,30.0,6.0,92.0,1.0,1.0,21.0,0.0,4.0,7.0,6.0,70.0
layer_7,9.0,67.0,0.0,43.0,5.0,5.0,0.0,118.0,6.0,2.0,7.0,3.0
layer_8,2.0,65.0,2.0,0.0,1.0,0.0,9.0,99.0,0.0,4.0,1.0,0.0
layer_9,0.0,13.0,1.0,0.0,1.0,0.0,0.0,8.0,22.0,0.0,0.0,0.0
layer_10,0.0,2.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
layer_11,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,67.0,0.0,0.0,5.0
