,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,116,156,86,358,321,84,114,320,86,99,107,87
layer_1,323,174,152,83,86,93,90,84,86,83,205,89
layer_2,263,83,291,303,282,184,93,140,254,218,211,83
layer_3,83,92,277,156,83,83,230,193,208,180,83,384
layer_4,153,240,83,79,86,158,84,190,83,136,83,406
layer_5,83,83,123,118,109,84,133,101,83,83,83,83
layer_6,142,84,83,81,84,83,83,79,216,83,83,201
layer_7,175,83,83,86,91,84,83,83,130,103,83,84
layer_8,83,83,89,83,110,178,84,128,81,82,84,83
layer_9,85,83,82,129,83,84,83,83,84,83,142,83
layer_10,84,83,88,83,83,107,83,85,83,136,84,86
layer_11,93,83,83,84,84,82,83,84,182,82,92,109
