,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,26,23,19,28,29,18,32,11,15,19,21,17
layer_1,5,14,29,16,16,20,28,19,16,16,28,19
layer_2,18,17,3,34,13,19,16,28,2,61,24,16
layer_3,16,20,2,17,16,18,32,48,10,9,16,15
layer_4,16,22,16,70,16,17,16,15,16,15,16,4
layer_5,16,16,19,16,16,16,15,18,17,16,27,16
layer_6,22,19,16,16,17,16,16,24,18,16,16,17
layer_7,17,16,16,18,16,16,16,16,31,16,16,16
layer_8,16,16,16,17,18,14,16,17,17,16,16,16
layer_9,20,16,16,16,16,16,16,16,16,16,16,16
layer_10,16,16,16,16,17,16,16,16,16,19,16,16
layer_11,11,16,16,16,16,16,16,16,22,16,16,20
