,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,80,114,84,187,254,78,83,540,131,85,95,117
layer_1,539,555,526,79,81,92,78,79,79,79,229,123
layer_2,1123,78,748,394,287,779,79,116,1034,134,136,79
layer_3,79,89,543,228,79,79,202,216,1083,215,79,261
layer_4,939,233,80,103,81,160,79,164,79,119,79,544
layer_5,87,79,203,133,443,84,110,104,95,79,96,79
layer_6,467,87,79,79,79,80,79,83,293,80,79,240
layer_7,305,79,79,84,186,83,79,79,159,89,81,79
layer_8,79,81,80,79,159,124,80,532,79,80,79,80
layer_9,88,79,81,149,79,79,79,79,82,79,268,79
layer_10,81,79,79,79,79,110,79,81,79,109,79,115
layer_11,152,79,79,86,79,79,79,79,156,79,82,85
