,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,255,275,246,351,312,230,290,419,284,247,247,233
layer_1,378,329,293,226,233,231,238,241,226,226,386,224
layer_2,262,226,468,387,215,360,228,430,172,676,327,226
layer_3,226,260,454,227,226,233,677,516,214,195,226,196
layer_4,205,263,227,629,223,228,225,286,226,245,226,447
layer_5,226,226,262,257,230,226,219,231,227,226,281,226
layer_6,520,230,226,226,230,226,226,250,237,226,226,238
layer_7,213,226,226,235,226,229,226,226,303,247,226,226
layer_8,226,226,225,227,233,297,226,227,239,228,226,227
layer_9,242,226,231,262,226,226,226,227,226,226,242,226
layer_10,230,226,222,227,231,226,226,227,226,229,226,230
layer_11,261,226,227,237,226,226,226,226,390,226,231,240
