,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,19,49,9,28,28,12,21,6,6,10,15,4
layer_1,9,6,11,7,7,13,8,8,7,7,35,14
layer_2,6,7,5,19,8,6,7,10,21,31,28,7
layer_3,7,6,6,7,7,15,6,13,5,23,7,26
layer_4,8,9,8,6,7,8,7,20,7,38,7,6
layer_5,7,7,9,16,11,7,7,9,7,7,7,7
layer_6,25,9,7,11,8,7,7,8,7,7,7,8
layer_7,9,7,7,7,7,9,7,7,16,8,7,7
layer_8,7,8,7,6,7,10,8,7,9,7,7,7
layer_9,7,7,6,8,7,7,7,7,7,7,7,7
layer_10,8,7,7,7,7,8,7,7,7,8,7,7
layer_11,6,7,7,7,7,7,7,7,12,7,8,11
