,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.19422662,0.40590543,0.44802755,0.25010842,0.6191002,0.58163744,0.5868468,0.48718992,0.48708022,0.0038695233,0.26757064,0.45509636
layer_1,0.27477896,0.25700936,0.00044348958,0.77231574,0.000769262,0.41142502,0.2434488,0.25601727,0.33227995,0.24158883,0.45119092,0.23864968
layer_2,0.43215477,1.0,0.044492193,0.8302856,0.23111925,0.21499678,0.26132894,0.008376141,0.24196081,0.24677442,0.24969816,0.6610897
layer_3,0.44221288,0.026023833,0.51522243,0.48269972,0.39692602,0.41150072,0.5337923,0.32791126,0.29804826,0.04572462,0.14980677,0.30200726
layer_4,0.45802027,0.18889746,0.21855168,0.40039113,0.3712971,0.19974232,0.48571706,0.30643716,0.3904557,0.34521565,0.34538662,0.41564605
layer_5,0.34145772,0.19467561,0.52892905,0.025997704,0.2868106,0.37193227,0.3264703,0.39227256,0.5845367,0.35493532,0.020318016,0.3633857
layer_6,0.29201245,0.42594486,0.13937555,0.71300834,0.32502902,0.59010714,0.28593433,0.25513142,0.41519424,0.0505936,0.38331243,0.38694942
layer_7,0.41393086,0.3044012,0.46051002,0.4431923,0.13080671,0.6449919,0.33878884,0.29574543,0.444266,0.28985417,0.50570154,0.5056871
layer_8,0.5279588,0.3540081,0.45806843,0.5437801,0.5991075,0.40357125,0.530225,0.45393535,0.4189906,0.4703544,0.4260963,0.58946943
layer_9,0.52432746,0.4556707,0.59626704,0.27112123,0.68042696,0.39029193,0.50853705,0.44493875,0.3719724,0.620778,0.4650051,0.28575033
layer_10,0.53117645,0.66590255,0.59084177,0.45727792,0.53382146,0.56478757,0.50711083,0.38703403,0.46985433,0.58418465,0.6190349,0.5507942
layer_11,0.5327861,0.24438113,0.42312413,0.18729119,0.7590263,0.6679855,0.55535644,0.4517394,0.20637763,0.65942764,0.29407895,0.2500465
