,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,260.0,148.0,32.0,200.0,211.0,178.0,170.0,233.0,666.0,193.0,356.0,323.0
layer_1,59.0,219.0,20.0,1.0,2.0,131.0,0.0,41.0,2.0,2.0,9.0,93.0
layer_2,333.0,18.0,5.0,0.0,48.0,1.0,43.0,30.0,7.0,334.0,41.0,50.0
layer_3,89.0,6.0,20.0,363.0,163.0,61.0,2.0,0.0,34.0,81.0,14.0,143.0
layer_4,31.0,22.0,0.0,40.0,24.0,242.0,14.0,1.0,9.0,5.0,3.0,68.0
layer_5,378.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,9.0,317.0,63.0,1.0
layer_6,2.0,1.0,0.0,1.0,4.0,1.0,110.0,0.0,0.0,368.0,0.0,198.0
layer_7,85.0,17.0,45.0,0.0,271.0,67.0,0.0,8.0,7.0,216.0,447.0,3.0
layer_8,0.0,0.0,17.0,2.0,0.0,56.0,3.0,2.0,1.0,62.0,15.0,2.0
layer_9,7.0,1.0,18.0,1.0,2.0,28.0,10.0,141.0,56.0,7.0,4.0,0.0
layer_10,17.0,0.0,172.0,3.0,0.0,0.0,1.0,1.0,12.0,1.0,19.0,3.0
layer_11,0.0,2.0,41.0,0.0,1.0,31.0,0.0,10.0,56.0,38.0,5.0,2.0
