,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.7885989,0.18392618,0.18519256,0.10903374,0.83919334,0.22571923,0.4238526,0.54788977,0.5706308,0.5304289,0.100012265,0.7763103
layer_1,0.035434224,0.13467795,0.05430922,0.014109734,0.17411181,0.62121576,0.00057267,0.10232908,0.0055592046,0.017537832,0.057054788,0.05477035
layer_2,0.45160753,0.074403465,0.009635261,0.012473763,0.26190493,0.069947556,0.013679759,0.26866648,0.20475502,0.45412204,0.0964042,0.17769696
layer_3,0.075565,0.044325013,0.018383369,0.91665184,0.74367416,0.47051793,0.020642305,0.003956156,0.058691137,0.2950639,0.10613976,0.5145088
layer_4,0.27424964,0.44149193,0.0,0.020524967,0.18844444,0.27835727,0.02206783,0.12370132,0.15300725,0.027206985,0.22587132,0.17491972
layer_5,0.6408551,0.13511181,0.007978648,0.04235225,0.019477367,0.007952811,0.017878309,0.0019127615,0.038745485,0.28561866,0.5649926,0.00224474
layer_6,0.0022358948,0.011561294,0.0037311916,0.100653574,0.39739862,0.0523434,0.068276435,0.0059001,0.0,0.2905572,0.0058593396,0.4876148
layer_7,0.039099142,0.02250445,0.25638893,0.0,0.58704805,0.67816436,0.00047422355,0.0013711218,0.39223897,0.038155638,1.0,0.09379052
layer_8,0.0034053,0.00082452834,0.05520063,0.01576861,0.09826887,0.010640219,0.13523981,0.012052179,0.0035104048,0.39875716,0.06771683,0.005379592
layer_9,0.0052852146,0.013227467,0.5701177,0.004277113,0.0029440476,0.06532674,0.0055187396,0.62568235,0.27048463,0.19756176,0.009253651,0.038055714
layer_10,0.021834202,0.008363262,0.42953897,0.010997724,0.010749743,0.008251289,0.17985345,0.009783137,0.094517566,0.0042182626,0.53278184,0.015356881
layer_11,0.009543836,0.016285026,0.09039519,0.009907365,0.03365079,0.026958019,0.008048999,0.015266088,0.13543452,0.04581341,0.008979317,0.009822466
