,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,7,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,4,0,13,0,0,0,0,0,0
layer_1,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
layer_2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,4
layer_3,0,0,5,0,0,0,0,0,0,0,1,0,0,1,0,3,1,6,0,0,0,0,0,0,4,0,0,0,18,0,1,3
layer_4,0,2,0,0,18,0,1,9,0,0,0,0,5,0,2,2,0,1,0,0,0,0,0,0,22,0,0,2,0,0,0,1
layer_5,0,0,4,1,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,3,0,0,0,0,8,0,0,0,6,1,1
layer_6,28,5,2,17,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,3,0,0,0,0,3,0,3
layer_7,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,13
layer_8,0,0,0,0,0,0,2,2,0,5,0,23,3,6,2,1,0,0,0,0,0,0,1,0,0,18,39,0,0,17,0,0
layer_9,0,0,0,1,20,18,2,0,0,0,0,3,0,12,7,2,0,0,0,0,8,0,0,0,0,0,1,0,0,3,37,1
layer_10,0,0,0,0,0,0,0,0,16,5,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,7,0,0
layer_11,0,0,0,0,0,0,0,0,10,11,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,0,17,3
layer_12,0,0,0,0,0,0,0,9,1,9,0,0,0,0,0,0,0,0,0,9,0,16,1,12,0,0,8,0,0,0,0,0
layer_13,0,0,0,0,14,0,0,0,0,10,0,16,0,0,0,5,0,0,0,0,0,0,0,0,1,0,2,0,2,0,13,0
layer_14,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,1,6,0,3,0,0,0,0
layer_15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,0
