,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,210,43,23,14,112,147,198,192,98,55,55,73
layer_1,67,255,24,3,139,35,17,0,26,38,32,52
layer_2,16,12,9,13,7,18,12,11,11,0,18,11
layer_3,11,11,40,11,12,6,8,9,12,13,10,23
layer_4,227,55,101,99,28,27,82,194,104,182,35,2
layer_5,47,53,100,121,100,0,11,170,103,74,86,81
layer_6,9,75,199,212,86,43,69,18,33,56,188,33
layer_7,27,100,62,126,39,105,39,105,28,180,48,84
layer_8,52,28,128,70,82,166,34,95,123,15,76,60
layer_9,89,103,112,95,143,131,86,116,88,103,88,102
layer_10,91,75,90,90,120,115,85,83,100,31,90,105
layer_11,93,46,69,92,80,104,48,97,87,55,87,88
