,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,46,105,0,70,14,70,68,31,77,94,86,56
layer_1,93,47,94,59,27,76,99,0,102,72,87,89
layer_2,91,93,0,93,18,87,93,93,93,0,92,94
layer_3,90,93,128,93,74,22,71,65,93,93,43,62
layer_4,59,30,30,78,30,33,183,38,33,35,63,0
layer_5,65,68,37,36,53,1,93,15,54,49,52,18
layer_6,0,68,18,31,45,87,92,30,13,5,27,65
layer_7,9,49,37,29,3,32,37,24,60,36,96,35
layer_8,49,31,33,52,55,18,76,31,14,1,45,49
layer_9,59,22,40,28,19,17,46,43,46,15,59,32
layer_10,38,62,47,48,25,46,51,24,28,88,41,39
layer_11,40,42,49,41,42,32,48,40,36,38,32,42
