,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8,34,9,22,7,97,63,80,55,73,43,40
layer_1,29,2,32,4,3,23,43,0,32,18,28,27
layer_2,23,29,0,22,23,30,21,21,21,0,22,21
layer_3,21,21,95,21,33,16,21,20,21,21,19,20
layer_4,0,35,30,185,8,36,163,8,197,18,35,0
layer_5,36,41,32,29,187,2,21,1,36,44,32,100
layer_6,0,34,2,10,176,36,74,3,22,2,5,36
layer_7,11,70,30,12,0,46,75,85,25,15,69,59
layer_8,46,19,33,98,45,21,21,70,7,0,13,54
layer_9,56,35,24,46,16,19,29,30,71,9,50,42
layer_10,31,31,34,41,31,28,34,42,32,20,32,44
layer_11,33,31,30,35,36,28,31,35,36,27,29,36
