,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,97,84,86,57,85,0,63,73,90,0,48,0,51,51,40,31
layer_1,145,96,74,26,89,80,101,86,33,71,40,93,28,65,0,32
layer_2,59,108,105,89,70,90,70,61,45,34,31,28,28,26,25,27
layer_3,171,46,129,51,96,56,52,40,40,24,64,38,2,24,14,22
layer_4,134,42,49,152,100,101,25,21,31,14,10,51,20,19,20,25
layer_5,111,156,3,106,28,34,30,7,14,4,9,9,4,4,4,4
layer_6,100,154,112,0,20,94,31,7,7,5,6,4,4,4,5,23
layer_7,156,143,110,3,111,73,25,5,0,8,5,4,6,4,4,4
layer_8,152,85,100,154,74,68,5,7,11,4,4,4,4,4,4,4
layer_9,154,93,136,141,78,14,28,5,36,4,4,4,4,18,4,4
layer_10,143,38,88,104,6,90,4,7,5,5,4,4,4,4,4,4
layer_11,166,140,72,14,2,67,19,5,4,16,4,9,4,19,4,4
layer_12,30,101,46,62,97,52,5,4,9,5,7,4,4,4,5,4
layer_13,165,118,80,7,11,8,19,6,4,4,4,4,4,7,4,4
layer_14,65,128,17,29,4,6,4,13,7,8,4,8,20,5,15,4
layer_15,76,148,26,23,26,8,20,4,5,4,4,4,4,4,4,4
layer_16,32,140,17,12,9,6,10,60,7,4,4,4,4,4,4,5
layer_17,168,122,10,12,7,6,13,10,19,4,4,6,4,4,5,4
layer_18,154,93,45,7,6,15,16,4,4,4,4,5,4,4,4,5
layer_19,92,48,11,18,4,5,6,11,7,4,4,4,4,4,4,4
layer_20,87,32,9,22,15,5,9,4,5,4,5,4,4,4,4,16
layer_21,39,114,4,30,18,32,4,16,4,4,4,78,4,4,29,4
layer_22,115,53,125,9,52,120,76,70,7,8,4,5,4,4,44,16
layer_23,142,46,129,115,62,82,79,63,72,16,48,5,34,7,8,19
