,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,141,107,110,57,88,0,63,64,65,0,86,1,37,43,50,28
layer_1,157,137,87,21,65,65,56,72,18,38,41,41,18,16,0,31
layer_2,62,118,75,50,82,109,24,35,54,15,18,11,15,19,12,19
layer_3,179,52,117,48,98,63,28,40,16,7,27,27,0,13,12,14
layer_4,147,38,63,155,40,54,26,8,55,22,9,46,13,11,12,27
layer_5,144,147,6,119,40,20,70,18,13,10,11,22,10,10,10,10
layer_6,143,139,150,5,31,12,92,10,14,11,16,10,10,10,10,22
layer_7,159,146,109,9,156,61,20,10,0,10,12,11,12,10,10,11
layer_8,131,119,163,181,28,85,15,11,12,11,10,10,10,10,12,10
layer_9,106,103,146,160,34,19,20,11,8,10,10,10,10,36,10,10
layer_10,122,46,64,46,22,14,10,46,10,10,10,10,10,10,10,10
layer_11,172,161,44,11,5,92,36,10,10,27,10,8,10,11,10,10
layer_12,33,144,18,139,16,25,10,10,12,10,10,10,10,10,11,10
layer_13,167,96,75,18,11,13,9,11,10,10,10,10,10,10,10,10
layer_14,75,159,27,18,15,19,10,12,14,10,10,11,43,10,30,10
layer_15,43,175,67,25,9,12,46,10,11,10,10,10,10,10,10,10
layer_16,56,153,41,15,16,10,11,55,10,10,10,10,10,10,10,10
layer_17,183,150,14,28,12,10,23,10,19,10,10,10,11,10,19,10
layer_18,148,86,54,10,12,28,16,10,10,10,10,10,10,10,10,11
layer_19,84,73,14,17,10,10,10,10,11,10,10,10,10,10,10,10
layer_20,95,33,13,19,17,10,12,10,10,10,10,10,10,10,10,28
layer_21,13,126,10,24,15,16,10,11,10,10,10,45,10,10,28,10
layer_22,114,66,85,22,54,74,26,38,10,11,10,10,10,10,14,18
layer_23,159,38,117,67,45,44,48,44,26,11,41,10,29,16,15,12
