,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,26,16,71,68,89,23,12,22,545,39,44,79
layer_1,14,186,22,4,53,264,526,27,85,66,118,2
layer_2,61,7,77,66,67,129,0,20,25,35,15,444
layer_3,2,91,59,514,147,0,99,11,50,272,324,4
layer_4,105,169,98,7,40,633,17,46,159,51,7,27
layer_5,500,39,26,7,59,29,6,249,226,115,28,102
layer_6,40,61,5,40,42,124,77,165,99,7,15,21
layer_7,33,122,82,18,61,80,77,4,43,11,368,8
layer_8,129,46,142,110,28,248,12,200,66,144,178,51
layer_9,81,88,32,15,118,163,91,169,23,27,138,60
layer_10,16,45,25,67,11,95,20,30,47,21,22,99
layer_11,125,45,25,14,71,167,15,150,13,90,64,158
