,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,31,73,0,36,30,27,23,60,51,31,29,13
layer_1,26,3,19,15,1,53,35,13,30,22,163,20
layer_2,0,69,36,31,27,13,1,34,22,0,34,38
layer_3,23,31,16,29,31,0,30,9,47,16,66,78
layer_4,40,40,29,20,38,36,75,35,39,49,80,12
layer_5,25,43,10,55,29,29,97,27,34,25,22,31
layer_6,18,35,35,50,41,36,24,40,38,109,89,58
layer_7,45,28,19,28,66,37,38,61,28,109,52,29
layer_8,36,26,38,30,38,43,92,44,43,46,43,76
layer_9,65,35,30,63,34,43,28,45,47,41,37,34
layer_10,28,11,73,41,32,25,38,20,29,5,29,41
layer_11,42,36,42,22,57,39,69,41,26,42,30,32
