,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,66,87,105,137,160,75,37,70,1236,105,204,164
layer_1,34,259,65,23,76,818,1061,45,201,170,301,15
layer_2,74,41,190,172,197,284,0,68,62,39,84,980
layer_3,8,221,160,971,284,2,223,28,133,470,734,29
layer_4,220,374,238,33,107,1283,61,96,415,108,37,77
layer_5,912,80,81,39,127,69,48,560,552,211,64,198
layer_6,91,158,17,62,110,338,199,411,230,20,43,60
layer_7,65,269,170,40,127,138,164,19,150,25,831,30
layer_8,300,137,265,255,70,520,57,440,160,307,325,101
layer_9,163,243,95,55,318,338,212,441,64,95,308,179
layer_10,45,82,70,157,35,173,52,82,126,28,63,273
layer_11,292,138,78,44,183,377,48,331,36,231,164,356
