,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,22,17,0,1,13,18,14,27,14,13,1,13
layer_1,15,1,11,25,0,5,1,12,28,18,59,6
layer_2,0,29,29,17,27,5,5,32,32,0,32,22
layer_3,7,22,14,1,27,0,16,20,24,12,31,33
layer_4,10,20,22,4,19,1,10,38,4,20,54,0
layer_5,1,34,11,28,20,2,26,4,0,3,31,1
layer_6,8,6,4,14,23,6,9,20,10,48,17,8
layer_7,11,0,0,5,33,17,1,5,3,33,4,8
layer_8,2,18,3,15,16,5,8,13,9,12,20,7
layer_9,6,18,18,9,8,19,8,8,8,23,19,18
layer_10,7,10,11,16,8,6,11,16,7,6,5,10
layer_11,15,6,9,9,8,14,10,12,9,11,8,12
