,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,47,107,20,24,44,89,15,173,719,47,580,159
layer_1,24,68,64,34,13,436,502,24,70,41,201,10
layer_2,7,88,75,54,103,64,2,42,50,1,106,439
layer_3,4,43,64,449,84,0,91,6,118,148,291,18
layer_4,92,106,57,7,70,469,31,40,157,53,14,18
layer_5,288,31,24,14,55,31,28,72,176,69,19,101
layer_6,38,36,8,33,45,82,67,100,77,9,14,25
layer_7,22,74,60,9,36,63,44,4,46,7,236,11
layer_8,75,29,90,64,19,134,14,162,52,94,118,51
layer_9,38,59,23,14,92,108,43,123,18,39,74,46
layer_10,16,20,24,45,16,33,19,35,56,8,38,85
layer_11,113,35,22,12,69,90,11,72,23,89,22,111
