,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4,8,0,14,8,10,7,6,3,2,0,0
layer_1,0,0,1,0,0,0,0,3,4,1,47,2
layer_2,0,32,4,6,9,1,0,3,0,0,3,1
layer_3,0,6,2,0,8,0,3,1,11,0,18,31
layer_4,11,5,5,2,9,1,15,31,1,9,15,2
layer_5,0,35,2,14,9,1,40,2,5,0,13,3
layer_6,4,4,2,27,27,3,0,7,2,13,24,7
layer_7,4,4,7,20,13,10,5,1,0,14,3,6
layer_8,6,3,1,6,6,9,18,7,8,4,6,16
layer_9,10,1,4,6,6,7,3,10,2,19,5,4
layer_10,7,4,5,5,3,6,3,3,7,2,1,4
layer_11,3,2,0,1,4,7,5,2,0,1,2,7
