,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,51,119,0,65,51,73,37,128,83,77,62,22
layer_1,49,11,80,28,1,87,63,51,72,45,211,49
layer_2,0,73,61,56,65,33,14,58,47,0,60,71
layer_3,56,64,38,50,49,2,66,44,76,43,104,102
layer_4,78,53,47,38,65,76,75,58,63,72,125,17
layer_5,42,66,60,86,59,36,114,101,72,24,55,67
layer_6,52,45,81,62,60,64,35,55,59,114,108,65
layer_7,78,69,29,64,72,74,51,52,48,130,60,29
layer_8,49,53,47,44,59,66,78,47,51,54,60,82
layer_9,51,42,53,53,65,49,49,71,43,60,52,38
layer_10,61,48,79,43,43,45,35,60,63,25,35,79
layer_11,40,58,53,53,57,49,47,61,40,48,39,52
