,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,3,7,3,7,7,16,3,9,84,7,60,16
layer_1,3,2,6,4,2,69,65,4,14,7,37,2
layer_2,3,9,11,7,13,14,0,5,10,2,7,45
layer_3,1,10,8,43,10,0,9,2,10,21,59,9
layer_4,26,18,10,3,2,78,9,12,27,6,6,3
layer_5,59,11,3,7,6,3,12,9,32,2,9,14
layer_6,1,4,2,5,20,29,21,10,9,4,7,3
layer_7,4,11,7,4,6,3,8,0,9,3,62,1
layer_8,17,3,16,12,8,31,7,11,10,11,34,7
layer_9,3,12,6,6,13,13,8,29,6,3,15,8
layer_10,4,3,5,4,6,4,7,3,10,2,3,26
layer_11,17,14,4,4,7,19,4,18,6,7,10,26
