,0,1,2,3,4,5,6,7,8,9,10,11
0,0.1262116,0.0016419061,0.1538086,0.013926731,0.038448814,0.00071530684,0.14777754,0.12599275,0.16057134,0.1653161,0.1289637,0.13863817
1,0.06368742,0.06299341,0.10943833,0.06342254,0.09469929,0.0941848,0.12325896,0.11247077,0.09708346,0.08520031,0.13525063,0.011665679
2,0.06240717,0.048709657,0.020065848,0.038926695,0.03810323,0.053762045,0.034473345,0.08065246,0.056797322,0.070483804,0.09806716,0.041391455
3,0.0013078165,0.039624747,0.017595645,0.012101598,0.023013635,0.044322122,0.041014865,0.051878296,0.049884263,0.035619162,0.032325175,0.03356996
4,0.017941166,0.02445865,0.013513014,0.06156275,0.025471082,0.024279626,0.080670714,0.0430094,0.06937045,0.029452123,0.008221505,0.0034578498
5,0.008463671,1.5593607e-06,0.03382106,0.037595093,0.012901722,0.0003255481,0.005475666,0.003332997,0.006332713,0.012137916,0.011822588,0.024760539
6,0.048020326,0.0024602616,0.014533212,0.021017795,0.1283939,0.037907302,0.027065555,0.03153719,0.015535384,1.1520814e-05,0.019068535,0.01907221
7,0.029671777,0.001517355,7.0111244e-05,0.0119039845,0.022300351,0.02299422,0.010987612,0.0036150294,0.016763085,0.0058924127,5.0038136e-05,0.002335639
8,0.024066899,0.0011676326,0.02390534,0.0099215815,0.0013665687,0.03235321,0.060419627,0.025149727,0.008052454,0.0044379607,0.051812053,0.09745021
9,0.0069059446,0.00039764482,0.0033102739,0.032566365,0.012429059,0.0129176,0.0017334771,0.006592391,0.053797502,0.00083015184,0.008420242,0.0038892382
10,0.0041938573,0.003929751,0.004668329,0.005088902,0.0044474215,0.038189214,0.0019230345,0.010896068,0.005296944,0.06291946,0.0045552943,0.0015222369
11,0.11152148,0.0064746854,0.007046881,0.027803654,0.02127343,0.02592049,0.009276203,0.016991725,0.16151804,0.005420378,0.021963708,0.013922779
