,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,20,29,21,21,16,10,6,6,5,6,8,7,12,4,7,8
layer_1,24,11,29,17,30,6,13,8,5,6,5,5,4,6,4,8
layer_2,32,9,19,23,8,18,10,8,6,6,5,5,4,8,4,8
layer_3,8,27,10,11,9,7,6,7,7,12,6,8,5,7,11,5
layer_4,24,9,10,14,16,11,7,7,7,9,8,15,7,7,8,10
layer_5,22,14,8,17,17,7,7,7,7,7,7,7,9,7,7,7
layer_6,10,15,20,11,8,7,7,7,7,7,7,7,7,7,7,7
layer_7,24,11,18,9,8,8,7,7,8,7,7,7,7,7,7,7
layer_8,24,17,10,9,9,7,7,7,7,7,7,7,7,7,7,7
layer_9,21,10,7,15,7,7,7,7,7,7,7,7,7,7,7,7
layer_10,22,11,6,7,6,7,6,7,7,7,7,7,7,7,7,7
layer_11,23,9,9,8,7,7,7,7,7,7,7,7,7,7,7,7
layer_12,11,17,8,9,6,7,7,7,7,7,7,7,7,7,7,7
layer_13,15,13,9,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_14,6,9,10,8,7,7,7,7,7,7,7,7,7,7,7,7
layer_15,23,14,7,12,7,7,7,7,7,7,7,7,7,7,7,7
layer_16,11,13,7,7,8,8,7,7,7,7,7,7,7,7,7,7
layer_17,24,13,11,10,7,7,7,9,7,7,7,7,7,7,7,7
layer_18,17,11,9,7,8,7,8,7,7,7,7,7,7,7,7,7
layer_19,24,22,7,7,8,12,17,7,7,7,7,7,7,7,7,7
layer_20,24,19,15,7,8,7,7,8,7,7,7,7,7,7,7,7
layer_21,25,19,9,7,7,8,7,7,8,7,7,7,7,7,7,7
layer_22,24,17,19,8,23,11,7,9,7,7,7,7,7,7,7,7
layer_23,19,26,21,10,10,8,9,5,5,8,5,6,7,7,7,8
