,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,774,6,343,509,375,303,161,183,773,161,457,175,254,220,504,1286,570,704,1373,543,723,424,14,8,1334,1082,922,671,233,675,129,0
layer_1,1595,231,1439,666,365,488,1059,200,325,321,940,1006,610,746,1309,1281,1327,2,119,1333,353,515,47,955,348,1231,375,303,207,691,368,1152
layer_2,104,174,81,202,170,121,178,209,140,193,131,151,134,108,189,187,151,89,103,128,144,149,140,195,127,199,183,229,179,206,144,128
layer_3,207,236,184,636,196,217,277,201,237,214,273,194,187,303,239,139,164,306,176,151,523,195,416,196,225,195,255,187,237,259,433,339
layer_4,1158,175,690,310,466,415,1203,180,187,521,748,1591,251,125,514,1098,454,325,547,595,418,338,956,347,596,719,879,471,745,598,345,496
layer_5,1476,160,443,139,154,381,93,259,446,154,99,279,436,122,177,846,469,362,786,1251,105,177,818,118,1402,241,138,179,88,97,813,292
layer_6,74,265,155,1493,258,600,208,204,449,272,506,250,149,304,486,264,174,246,390,1258,281,130,873,159,607,393,1395,637,665,308,280,1461
layer_7,164,33,119,97,406,137,164,372,759,963,273,1208,204,264,174,226,200,205,613,539,76,371,476,87,1465,659,218,356,408,249,151,383
layer_8,557,143,1024,93,211,511,141,249,244,83,800,619,314,281,123,764,897,178,245,570,664,65,196,113,185,430,270,1479,287,218,277,226
layer_9,220,475,1165,279,95,641,260,270,261,257,758,305,175,354,274,562,1146,806,234,233,148,382,219,228,251,182,339,1238,852,156,130,117
layer_10,96,17,415,1204,83,742,370,217,139,513,200,90,226,171,296,280,174,1131,311,99,493,167,639,133,217,707,217,298,1074,808,94,223
layer_11,393,227,640,170,508,82,68,264,266,170,365,147,193,578,143,288,310,474,373,137,136,286,251,78,584,217,150,699,318,257,884,363
layer_12,402,644,201,309,453,146,258,141,224,163,264,122,115,147,247,231,460,562,383,258,815,143,229,162,834,135,195,1239,196,873,155,263
layer_13,293,146,701,160,591,10,164,191,453,186,185,332,268,271,144,117,410,296,444,130,149,370,268,314,214,630,66,335,775,1214,275,180
layer_14,175,218,1352,548,192,375,344,266,292,602,566,210,185,145,916,624,277,268,262,196,765,153,1104,374,217,282,205,240,142,241,390,90
layer_15,134,326,410,653,146,157,150,415,149,467,215,1161,239,514,175,180,513,177,184,317,228,188,487,334,296,585,3,274,480,239,295,1252
layer_16,192,357,932,822,185,155,520,1303,506,114,389,677,102,260,93,875,1093,254,216,412,569,820,85,123,256,119,503,170,454,142,153,728
layer_17,152,236,210,310,362,416,75,309,129,193,417,150,354,1134,125,319,191,414,130,923,160,370,202,93,989,474,90,134,289,139,424,146
layer_18,554,177,325,134,312,1453,960,1479,270,275,213,310,310,44,278,312,185,62,286,191,332,520,149,743,213,185,693,243,1004,129,236,332
layer_19,377,470,1140,144,130,766,140,165,678,246,194,169,255,492,196,235,1040,186,163,172,62,166,312,341,387,756,500,950,134,72,443,301
layer_20,136,204,552,640,914,206,139,247,378,189,149,847,426,1377,281,1160,138,89,500,275,835,427,211,263,190,155,243,157,269,276,272,310
layer_21,209,210,375,298,182,188,245,433,282,104,343,503,483,201,269,152,199,124,474,189,358,204,300,657,244,449,312,161,202,204,198,178
layer_22,124,134,94,251,291,97,145,680,139,181,699,497,48,182,150,1150,128,216,135,147,231,1021,207,146,194,619,616,133,161,278,167,157
layer_23,266,1461,195,544,768,195,119,148,135,170,223,65,174,228,121,396,111,193,365,301,170,201,175,219,113,209,90,138,526,152,218,146
layer_24,84,149,245,132,150,233,139,171,99,159,568,184,196,29,162,136,145,131,377,132,148,396,214,73,83,188,556,84,258,151,135,89
layer_25,105,146,234,146,235,247,145,199,148,139,97,101,144,139,136,108,114,149,116,314,127,156,458,138,178,257,147,179,249,122,84,289
layer_26,169,109,383,121,37,168,728,210,208,490,104,124,152,948,534,185,102,122,1580,122,125,121,1192,137,76,136,146,132,211,240,1277,263
layer_27,185,162,760,96,197,161,262,558,117,1093,123,123,1001,91,246,230,461,511,700,121,279,118,63,62,219,334,148,166,124,466,106,467
layer_28,476,121,175,308,444,193,293,191,146,223,415,117,92,471,73,268,233,156,109,124,441,355,161,435,298,322,1362,115,451,131,121,932
layer_29,210,102,156,131,294,1312,90,459,180,93,848,153,124,108,1217,79,64,73,210,128,108,123,76,685,129,144,91,108,256,1396,264,285
layer_30,167,278,1471,87,121,195,122,572,126,156,334,614,756,1399,132,130,864,247,271,617,129,142,144,162,86,151,730,461,128,128,87,740
layer_31,63,76,212,104,526,36,92,72,51,67,68,162,106,108,44,133,48,87,52,98,68,71,57,81,12,42,83,271,127,95,80,233
