,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,18.106018,25.954872,32.76344,81.783295,37.410267,17.813782,46.255436,36.852436,70.88582,75.118706,240.7967,77.981346,13.537926,12.005437,115.75726,13.021794,355.3843,211.02725,252.07292,315.98175,154.5059,10.337345,162.50931,5.4666395,174.55333,84.146,341.28552,154.03737,64.98771,91.23372,246.3868,378.27396
layer_1,169.06105,66.05161,173.84488,25.007282,67.86867,26.008396,96.61013,244.13066,34.844135,48.039936,41.28145,47.39783,110.47904,120.358345,73.216324,29.111395,63.081795,20.170029,23.357176,59.94415,69.8797,49.82688,39.906044,43.183346,43.495358,43.48263,99.80118,125.397224,170.85043,56.91824,240.75455,140.3825
layer_2,28.779572,64.87694,37.686237,12.540578,29.145348,34.733612,20.871897,43.800114,52.472034,70.85185,48.37663,107.88497,24.419846,109.41732,69.11112,31.023596,60.158627,61.64458,39.950527,47.652237,1.5315579,9.521025,30.597174,2.1974697,30.418287,17.535217,27.465359,49.819458,39.852432,20.803883,22.760931,42.916542
layer_3,22.37714,12.409971,22.799822,24.828857,18.034449,36.804947,66.1432,71.83623,106.08842,15.9756775,13.53256,82.67322,56.063744,89.70896,38.543026,27.607847,35.392178,20.312237,155.41393,129.27998,105.90164,95.944275,143.87834,34.856003,296.41925,143.08612,51.40203,119.09828,30.697752,34.25515,67.70679,77.130394
layer_4,17.80778,159.02817,22.49719,81.62518,108.81948,161.03516,69.63468,122.286354,74.85198,54.24831,135.62944,92.73115,16.18609,22.730164,66.12845,14.475107,75.87431,90.6662,76.14483,62.331314,130.27371,97.9365,54.93121,15.595121,72.78392,50.6717,25.343487,39.819252,287.22073,55.945614,119.53796,78.477905
layer_5,89.30343,310.45053,101.91908,74.038155,71.190834,40.470966,32.148533,140.77414,66.23565,122.762924,18.194424,42.252193,64.79825,201.46516,103.41566,196.66498,91.487915,58.85487,70.704155,39.730576,174.11282,139.62881,117.44778,79.72485,99.48015,36.4412,83.626854,36.230034,173.37512,123.96428,34.05373,87.60553
layer_6,40.72241,38.46132,10.90735,24.96353,65.08407,134.65613,211.91722,173.05368,121.89667,46.485466,156.05803,98.41745,144.3516,217.66092,97.51337,163.9041,41.71574,50.917404,82.972015,114.74961,84.53887,224.9133,66.555786,110.25766,75.419304,30.821068,29.256601,24.534729,164.37805,183.20352,97.49407,190.63826
layer_7,325.14642,121.23546,80.39392,103.18123,94.008385,168.51567,95.9563,106.72308,160.3936,158.38557,133.92114,158.62427,91.13844,108.826965,198.75314,134.46327,1.0957086,12.132696,2.1101675,21.249231,85.91638,42.332264,29.376583,91.94219,219.8012,193.66908,90.15453,47.993305,79.59373,82.34684,156.78946,132.0142
layer_8,95.16592,80.76532,78.01041,112.77851,164.42964,100.41861,135.12506,91.08971,174.8124,241.43007,117.55578,74.15872,150.74345,151.91896,81.47358,194.78392,59.353172,159.84483,67.99748,75.643555,250.17607,134.43626,91.84799,99.78234,86.98445,103.2762,100.953094,130.19258,116.297134,97.72801,186.3525,114.10851
layer_9,191.03587,82.7848,19.04572,22.028908,101.81848,124.03584,81.45461,112.38882,45.26391,50.753765,91.79709,180.0799,102.51543,101.033005,94.05386,94.56257,71.24116,90.83305,110.356155,91.23034,31.267874,141.47688,109.03249,106.452324,116.12095,38.7295,26.037346,36.482338,50.135098,110.69981,279.73056,134.23177
