,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,141.0,97.0,0.0,30.0,51.0,1.0,0.0,84.0,1.0,61.0,0.0,16.0
layer_1,1.0,3.0,3.0,11.0,24.0,0.0,101.0,1.0,0.0,1.0,1.0,12.0
layer_2,21.0,5.0,0.0,0.0,12.0,9.0,1.0,17.0,6.0,244.0,0.0,6.0
layer_3,0.0,23.0,267.0,15.0,14.0,2.0,6.0,0.0,33.0,0.0,29.0,90.0
layer_4,0.0,2.0,7.0,16.0,0.0,0.0,4.0,0.0,1.0,42.0,0.0,1.0
layer_5,0.0,3.0,1.0,17.0,39.0,103.0,0.0,122.0,65.0,13.0,57.0,0.0
layer_6,13.0,9.0,5.0,135.0,0.0,0.0,28.0,0.0,3.0,4.0,51.0,18.0
layer_7,2.0,0.0,170.0,414.0,0.0,6.0,2.0,9.0,20.0,0.0,27.0,175.0
layer_8,65.0,5.0,78.0,234.0,3.0,9.0,14.0,193.0,218.0,70.0,1.0,10.0
layer_9,0.0,6.0,0.0,264.0,10.0,11.0,160.0,2.0,2.0,0.0,0.0,1.0
layer_10,322.0,0.0,1.0,4.0,85.0,103.0,41.0,3.0,0.0,3.0,10.0,3.0
layer_11,225.0,202.0,0.0,310.0,177.0,92.0,1.0,20.0,10.0,76.0,135.0,35.0
