,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,905.0,1.0,2132.0,11.0,1.0,0.0,380.0,513.0,931.0,883.0,2026.0,99.0
layer_1,1278.0,804.0,4.0,73.0,58.0,1033.0,5.0,641.0,3.0,2272.0,0.0,0.0
layer_2,52.0,7.0,85.0,1054.0,0.0,0.0,1260.0,0.0,0.0,10.0,681.0,17.0
layer_3,32.0,0.0,4.0,0.0,6.0,0.0,0.0,308.0,82.0,60.0,6.0,491.0
layer_4,286.0,122.0,6.0,0.0,3.0,0.0,2.0,0.0,812.0,17.0,0.0,0.0
layer_5,887.0,20.0,0.0,17.0,0.0,18.0,3.0,3036.0,8.0,0.0,10.0,0.0
layer_6,4.0,1442.0,438.0,1930.0,0.0,0.0,38.0,11.0,2280.0,0.0,85.0,28.0
layer_7,4.0,52.0,1.0,18.0,2.0,19.0,0.0,12.0,110.0,0.0,0.0,97.0
layer_8,126.0,247.0,13.0,6.0,0.0,6.0,2207.0,187.0,52.0,1.0,0.0,13.0
layer_9,4.0,15.0,321.0,1890.0,1.0,0.0,13.0,1.0,734.0,1140.0,0.0,2.0
layer_10,93.0,0.0,0.0,3.0,8.0,1147.0,6.0,85.0,1.0,1581.0,7.0,0.0
layer_11,1104.0,738.0,2.0,1.0,885.0,212.0,2.0,24.0,8.0,204.0,944.0,2372.0
