,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,255,4,328,31,9,0,29,230,204,143,313,150
layer_1,198,137,9,262,65,84,32,149,3,346,9,5
layer_2,1,3,14,32,1,3,97,10,14,268,0,63
layer_3,21,10,26,0,9,7,3,0,3,58,49,292
layer_4,100,157,7,121,2,0,138,1,420,3,0,0
layer_5,238,61,1,35,393,8,3,600,8,17,13,0
layer_6,1,238,118,383,0,0,21,154,463,60,73,798
layer_7,75,88,214,305,72,129,26,25,81,0,67,447
layer_8,401,47,19,191,194,676,588,766,568,35,38,151
layer_9,19,11,338,144,8,2,164,10,235,202,0,49
layer_10,122,13,400,53,211,511,80,198,12,267,488,127
layer_11,275,194,0,151,283,285,18,301,414,381,325,437
