,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,443.6034,10.351577,1600.2222,263.8344,202.54868,49.605328,564.76996,309.53586,665.94336,987.3255,1749.4359,237.58228
layer_1,813.84937,488.03958,137.74113,88.97703,118.484055,983.1181,17.982336,539.9485,86.77608,1705.7809,50.91195,46.02613
layer_2,170.77017,88.82657,507.02414,1101.155,12.89134,29.029331,1041.669,37.53793,76.46561,114.35857,790.4141,70.00389
layer_3,438.88153,21.959429,62.294342,24.159723,69.769554,49.55158,49.413128,694.86273,409.65497,412.51627,55.93934,365.1353
layer_4,831.4052,416.6376,109.401184,70.75161,123.69399,46.510963,29.589838,30.93361,920.5612,237.33522,105.91912,55.26925
layer_5,808.5394,182.51288,104.68029,141.18385,28.083254,132.61375,142.70811,3165.9675,137.97192,46.27515,255.97508,78.62929
layer_6,103.61604,1141.0415,851.0018,1379.0677,119.32604,92.16336,315.45837,340.84952,1727.8369,40.16283,357.49597,159.89813
layer_7,86.960045,379.92572,41.65615,178.37444,119.210014,89.940956,41.325893,117.52249,202.1242,65.511406,43.828396,269.01288
layer_8,221.53372,335.45685,196.11203,100.72334,34.715454,79.927086,1548.0939,173.59991,165.28006,82.44773,90.62895,108.56694
layer_9,214.94315,249.98721,607.97815,1601.0376,82.265625,86.043816,177.92987,76.70072,713.3332,1171.7213,85.82548,133.71448
layer_10,268.5092,56.94379,71.81976,70.37039,120.18248,943.322,120.18793,319.29367,135.8149,1260.3357,95.574196,33.40678
layer_11,843.24066,868.08,73.60808,103.495636,700.911,421.5085,80.95262,214.87376,124.95829,285.4022,895.35297,1813.17
