,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2.728794,0.19966851,0.4672273,1.6542605,0.89939713,0.6149703,0.07849038,1.7095888,0.46375996,1.362702,0.32638958,1.1683911
layer_1,0.12831962,0.35920084,0.6677399,1.4251279,0.6303809,0.2784576,0.22468697,0.194022,0.4126265,0.33829206,0.32052973,0.41305098
layer_2,0.14015836,0.95624375,0.2034598,0.26216307,0.11973796,0.94940645,0.3503292,0.49260142,0.5641642,3.0899425,0.18998615,0.45991883
layer_3,0.1411952,0.56441766,0.8252308,0.62533045,0.8624241,2.4455311,1.9689361,0.2306955,0.42144948,0.65604556,0.9624273,1.682014
layer_4,0.14366786,1.983902,0.92670584,2.0227466,2.2290719,0.9923422,0.4643718,0.38518083,0.41215032,0.9931415,0.747946,0.5750228
layer_5,0.6074807,0.31662446,1.8610438,1.5414469,2.1736503,1.8746642,2.129124,0.8769384,1.9464304,4.0234537,0.7968347,1.2802697
layer_6,3.1743405,0.8345655,0.55463153,0.840327,0.8061881,1.1908264,1.7394779,0.34518474,0.48032188,0.28444257,3.5409212,1.5276216
layer_7,0.40964913,1.004164,3.1961312,4.5982556,0.631819,0.59033597,1.321833,2.3793702,0.7074917,1.2720081,5.169842,2.5121176
layer_8,1.5787102,0.60464877,4.1710877,8.2691965,0.19387366,0.3096501,0.54748076,2.9557195,5.3453717,1.6208192,1.3807368,2.1666849
layer_9,0.5909048,2.0335975,0.70870477,1.2235888,2.0909753,1.8049891,5.221514,2.5400555,0.6401302,0.24887869,0.6877975,2.4896312
layer_10,1.9313716,0.9930277,0.4641039,1.2249633,2.7973564,1.9139329,3.3808544,1.5509399,1.6664613,0.7556707,1.5270591,0.34986418
layer_11,0.7324353,1.4937426,1.0661739,2.0518284,1.9393114,2.1444533,1.6812693,0.9973655,2.029884,2.0022016,2.0815096,1.063167
