,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11.687268,0.30863068,22.719841,5.1983767,3.0904944,2.1945493,4.4874105,12.446833,17.32374,6.1545434,26.441185,5.9835167
layer_1,11.226325,10.134432,4.04075,2.7650015,2.9642587,20.850872,0.981091,8.469174,1.865812,33.354816,1.2635294,1.0611302
layer_2,5.1504593,3.3652248,21.652802,25.96798,0.63520515,0.81028354,11.00803,1.7680445,4.206031,2.1697915,9.135391,2.6677108
layer_3,13.52232,0.44347483,1.654717,0.61435384,1.7246104,2.7118244,2.0473766,2.2526238,3.5569968,22.90921,4.3477583,7.2353735
layer_4,15.099263,46.633163,5.215385,3.0055308,5.629291,2.122411,0.9953942,4.2980704,36.34181,4.245706,4.3529205,2.9086251
layer_5,47.90821,1.199326,6.100185,10.853987,0.49762505,2.1805985,6.0590487,72.72782,8.6695595,1.5127406,3.3193357,4.2006063
layer_6,3.1515613,26.378141,29.79844,34.322643,4.5656524,6.880005,8.855537,15.872188,29.022831,0.28917027,7.213888,11.259593
layer_7,0.7104731,24.425978,1.0409788,3.5370579,3.04236,3.029056,4.170593,2.9556625,14.798248,4.2443495,2.1152983,13.453288
layer_8,6.295436,4.0286837,10.868627,3.3807518,0.50962996,1.3791554,51.046894,13.853821,12.017184,3.1112742,5.1884203,2.8168085
layer_9,13.582995,15.810574,23.345896,48.18032,2.8139699,3.608078,3.1583934,5.6891937,35.162487,20.316877,4.350036,12.016038
layer_10,5.579676,2.5808249,1.570655,4.038338,4.693557,43.69782,2.9832764,7.2023106,5.024889,40.755054,4.3995175,1.2547784
layer_11,20.31875,16.189266,3.4403925,4.390801,25.258406,15.249765,4.7697296,3.843914,7.1718054,18.182724,20.089607,48.745335
