,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,157,156,135,141,74,67,22,19,12,122,9,44,61,17,25,62
layer_1,138,190,100,99,120,72,52,54,40,29,43,34,32,34,87,30
layer_2,126,108,92,65,220,43,49,17,73,22,53,29,57,33,33,31
layer_3,167,94,207,132,39,21,52,14,51,24,85,20,64,21,47,20
layer_4,185,39,8,55,69,121,247,28,20,16,18,30,39,33,46,46
layer_5,179,68,87,36,39,20,32,17,24,19,17,17,17,17,17,18
layer_6,79,186,35,28,51,17,61,18,19,17,17,17,17,17,17,17
layer_7,174,86,61,63,7,132,22,16,73,17,18,17,17,17,17,19
layer_8,185,20,95,55,19,64,17,18,21,19,16,17,17,17,17,17
layer_9,186,57,9,88,64,31,19,17,17,17,17,17,17,17,17,17
layer_10,59,190,24,22,34,18,23,17,17,17,17,17,17,17,17,17
layer_11,51,69,46,59,18,34,17,18,17,17,17,17,17,17,17,17
layer_12,82,110,36,54,34,33,17,18,17,18,17,17,17,17,17,17
layer_13,107,117,27,46,18,23,17,23,18,18,17,17,17,17,17,17
layer_14,45,36,20,39,28,22,19,18,19,17,17,17,18,17,17,17
layer_15,154,120,22,68,20,17,30,17,17,17,18,17,17,17,17,17
layer_16,182,36,18,20,18,36,17,17,17,17,17,17,17,18,17,17
layer_17,74,58,126,63,17,18,21,57,17,17,17,17,17,17,17,17
layer_18,60,76,52,47,26,20,17,19,19,17,17,17,17,17,17,17
layer_19,19,31,41,26,17,45,61,18,17,17,17,17,17,17,18,17
layer_20,94,139,88,22,20,22,24,23,17,17,16,17,16,17,17,17
layer_21,18,151,33,19,26,25,21,17,17,17,17,17,17,17,31,16
layer_22,29,28,125,19,90,30,23,75,17,18,17,17,58,17,17,26
layer_23,63,79,110,74,15,53,78,22,29,36,24,33,18,19,45,19
