,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,393,380,463,373,214,253,85,78,46,227,167,38,398,33,22,45
layer_1,241,562,552,729,548,363,323,145,281,168,228,190,132,133,183,100
layer_2,539,579,436,536,686,319,342,102,241,153,296,115,415,227,229,272
layer_3,814,480,538,588,400,144,311,126,229,353,208,286,212,84,231,238
layer_4,611,542,179,525,324,446,134,123,190,516,176,252,178,245,156,83
layer_5,519,257,553,218,241,89,85,81,89,78,81,78,78,78,79,78
layer_6,828,386,570,291,99,53,151,92,73,78,78,77,87,78,78,85
layer_7,471,347,293,473,57,416,342,91,122,81,84,77,78,78,78,75
layer_8,467,56,437,226,99,113,80,87,94,91,90,80,78,78,79,79
layer_9,565,765,74,198,198,208,140,79,90,78,78,78,83,84,78,78
layer_10,466,372,114,445,262,108,120,85,78,85,80,78,78,78,78,79
layer_11,316,304,344,371,79,113,87,81,85,78,78,78,78,78,78,78
layer_12,415,427,312,453,202,152,83,97,78,80,78,79,78,78,78,78
layer_13,339,575,252,299,84,100,78,85,88,81,81,78,78,78,78,78
layer_14,195,687,173,191,190,200,89,78,85,86,78,78,81,80,78,78
layer_15,331,560,266,234,87,82,343,79,84,78,79,78,78,79,78,79
layer_16,534,291,84,344,152,191,85,79,82,78,78,78,78,80,78,78
layer_17,396,338,255,152,140,92,324,115,81,81,77,78,80,78,78,78
layer_18,356,450,324,171,266,126,163,114,83,80,79,80,78,78,78,78
layer_19,437,165,428,229,147,161,169,81,78,79,78,79,78,78,78,79
layer_20,176,229,196,114,353,133,72,96,83,78,78,78,78,78,78,78
layer_21,64,378,148,78,84,122,123,79,97,78,78,78,78,78,137,145
layer_22,184,234,98,143,324,165,255,123,80,85,78,79,247,78,78,75
layer_23,354,388,795,163,308,205,182,168,87,329,162,177,84,80,145,87
