,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,187,101,159,81,44,110,14,94,12,75,96,14,77,9,5,30
layer_1,38,229,228,280,220,153,172,56,108,44,103,71,40,39,86,45
layer_2,168,247,192,227,131,174,181,49,120,39,92,60,194,53,103,36
layer_3,277,109,184,87,184,123,151,33,115,93,77,101,52,39,49,42
layer_4,186,107,24,263,107,108,32,55,87,127,110,85,54,103,38,15
layer_5,147,135,323,94,64,49,56,84,38,41,42,42,43,43,43,43
layer_6,360,93,68,60,31,34,63,41,40,42,43,43,63,43,43,79
layer_7,177,169,29,89,6,157,39,40,100,41,40,42,42,43,43,43
layer_8,210,3,181,56,32,23,53,37,44,71,39,57,43,43,44,43
layer_9,227,190,39,14,165,150,43,45,82,43,43,43,88,47,44,43
layer_10,153,126,49,46,57,49,33,106,42,55,43,51,43,43,53,44
layer_11,85,76,174,46,44,45,144,42,41,43,44,43,43,45,45,43
layer_12,169,147,40,66,98,50,56,55,43,43,43,43,43,43,43,43
layer_13,165,194,89,67,40,37,44,40,42,45,44,43,43,43,43,43
layer_14,62,51,80,90,90,53,58,47,43,45,43,43,46,49,43,43
layer_15,117,150,66,144,54,44,90,42,44,44,49,43,44,44,43,43
layer_16,227,166,98,56,69,71,46,44,44,43,44,43,43,43,43,43
layer_17,62,106,68,49,71,44,85,53,44,44,43,44,44,43,43,43
layer_18,106,90,61,114,132,45,45,51,41,43,42,43,43,43,44,43
layer_19,75,44,65,53,43,65,49,43,42,43,43,43,43,43,43,43
layer_20,62,128,90,75,63,47,49,52,40,43,41,43,43,43,43,43
layer_21,39,200,80,42,40,31,58,41,41,43,43,43,43,43,17,45
layer_22,81,112,78,46,119,43,71,56,43,40,45,43,84,43,43,40
layer_23,135,52,182,82,62,96,54,89,44,53,59,49,45,45,39,43
