,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,9,0,0,0,0,0,0,0,0,3,0,13,0,0,0,0,0,1,0,0,60,22,0,9,0,22,0,0,0,0,0,0
layer_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,3,3,0,0,0,2,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,13,0,0
layer_3,0,0,0,0,0,1,1,2,0,0,0,0,4,1,0,4,0,0,0,0,0,0,0,0,1,8,0,0,23,0,3,3
layer_4,0,0,0,0,3,0,7,3,13,1,0,0,0,5,0,3,6,0,0,0,0,0,0,14,2,0,0,5,0,0,0,0
layer_5,0,0,1,1,60,1,27,0,5,0,2,0,41,2,0,6,11,28,0,0,1,0,167,51,0,0,0,0,0,0,24,1
layer_6,1,111,0,2,1,0,0,0,8,0,0,0,7,1,13,2,1,2,2,9,0,1,0,0,1,0,0,0,1,21,4,55
layer_7,2,0,2,0,1,3,84,0,0,0,0,0,0,4,21,23,6,11,1,0,0,0,0,40,2,1,12,0,0,0,0,4
layer_8,0,0,5,0,9,4,1,3,0,1,0,21,34,27,9,15,0,1,2,4,0,0,5,1,0,38,0,1,0,114,0,2
layer_9,6,0,0,6,37,7,0,1,0,0,0,8,0,53,9,15,10,0,0,0,1,0,0,14,0,0,36,0,0,1,3,17
layer_10,0,0,0,0,0,0,0,1,3,18,0,0,0,1,0,2,2,0,5,0,0,8,0,0,2,0,0,0,0,1,0,1
layer_11,0,0,0,0,1,1,1,1,0,3,0,0,0,1,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
layer_12,3,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,3,0,3,0,1,0,0,2,0,0,0,0,0
layer_13,0,0,0,0,4,0,0,0,0,5,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
layer_14,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,5,2,1,2,0,0,0,0
layer_15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,10,0,0,0,0,0
