,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,3.0,9.0,21.0,93.0,13.0,45.0,31.0,3.0,117.0,17.0,26.0,60.0,75.0,1.0,32.0,5.0
layer_1,1.0,5.0,5.0,48.0,21.0,14.0,2.0,16.0,10.0,9.0,7.0,6.0,12.0,195.0,6.0,4.0
layer_2,35.0,4.0,12.0,71.0,92.0,4.0,42.0,4.0,2.0,30.0,73.0,1.0,4.0,30.0,46.0,135.0
layer_3,36.0,47.0,36.0,35.0,36.0,8.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0
layer_4,36.0,36.0,36.0,36.0,36.0,25.0,36.0,23.0,36.0,36.0,36.0,38.0,36.0,36.0,37.0,36.0
layer_5,46.0,36.0,65.0,36.0,36.0,34.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,63.0
layer_6,40.0,36.0,36.0,36.0,36.0,39.0,36.0,36.0,36.0,36.0,36.0,37.0,33.0,36.0,36.0,36.0
layer_7,38.0,70.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,25.0,36.0,31.0,36.0,32.0
layer_8,36.0,36.0,21.0,36.0,35.0,37.0,32.0,36.0,37.0,37.0,36.0,34.0,50.0,36.0,37.0,36.0
layer_9,37.0,36.0,36.0,36.0,30.0,35.0,36.0,36.0,35.0,43.0,38.0,36.0,36.0,43.0,36.0,36.0
layer_10,36.0,36.0,36.0,37.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,40.0,37.0,36.0,35.0,36.0
layer_11,36.0,35.0,36.0,36.0,51.0,34.0,21.0,36.0,36.0,36.0,10.0,28.0,37.0,37.0,38.0,36.0
layer_12,36.0,36.0,36.0,36.0,36.0,36.0,36.0,31.0,35.0,36.0,36.0,36.0,23.0,39.0,37.0,36.0
layer_13,39.0,36.0,36.0,36.0,36.0,20.0,36.0,36.0,35.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0
layer_14,36.0,22.0,36.0,36.0,37.0,36.0,36.0,36.0,32.0,22.0,36.0,36.0,36.0,36.0,36.0,36.0
layer_15,36.0,37.0,35.0,28.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,15.0,39.0,36.0
layer_16,36.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,34.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0
layer_17,31.0,36.0,34.0,36.0,36.0,36.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,31.0
layer_18,34.0,36.0,36.0,38.0,36.0,36.0,36.0,36.0,32.0,41.0,36.0,44.0,36.0,36.0,36.0,36.0
layer_19,36.0,36.0,40.0,36.0,33.0,36.0,36.0,36.0,36.0,35.0,36.0,35.0,36.0,36.0,36.0,36.0
layer_20,36.0,36.0,36.0,41.0,36.0,37.0,37.0,37.0,36.0,36.0,35.0,39.0,36.0,36.0,6.0,35.0
layer_21,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,43.0,36.0,36.0,36.0
layer_22,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0
layer_23,36.0,36.0,36.0,36.0,34.0,37.0,36.0,36.0,42.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
layer_24,37.0,36.0,36.0,37.0,36.0,36.0,36.0,40.0,35.0,36.0,37.0,36.0,54.0,35.0,36.0,36.0
layer_25,36.0,36.0,36.0,37.0,36.0,36.0,39.0,36.0,35.0,36.0,36.0,36.0,36.0,43.0,37.0,35.0
layer_26,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,55.0,36.0,36.0,36.0,36.0,36.0
layer_27,36.0,36.0,26.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
