,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,896.0,881.0,759.0,821.0,514.0,861.0,964.0,526.0,423.0,430.0,98.0,920.0,370.0,705.0,21.0,479.0
layer_1,239.0,925.0,714.0,208.0,559.0,538.0,509.0,603.0,316.0,449.0,265.0,198.0,333.0,286.0,159.0,243.0
layer_2,723.0,859.0,640.0,541.0,266.0,231.0,99.0,849.0,367.0,67.0,203.0,286.0,154.0,182.0,102.0,232.0
layer_3,1049.0,232.0,1405.0,440.0,519.0,380.0,160.0,547.0,468.0,56.0,292.0,69.0,232.0,304.0,171.0,58.0
layer_4,921.0,1616.0,257.0,465.0,386.0,1389.0,868.0,319.0,223.0,88.0,522.0,138.0,198.0,140.0,220.0,127.0
layer_5,874.0,1176.0,1228.0,612.0,414.0,948.0,184.0,214.0,345.0,323.0,247.0,178.0,193.0,178.0,162.0,164.0
layer_6,1174.0,986.0,663.0,1405.0,474.0,179.0,937.0,353.0,204.0,169.0,163.0,184.0,161.0,162.0,166.0,161.0
layer_7,938.0,1243.0,190.0,602.0,72.0,951.0,917.0,588.0,358.0,368.0,250.0,174.0,176.0,162.0,162.0,168.0
layer_8,1104.0,229.0,1376.0,1397.0,442.0,684.0,180.0,256.0,267.0,176.0,183.0,161.0,162.0,162.0,163.0,161.0
layer_9,1352.0,761.0,133.0,581.0,385.0,198.0,495.0,174.0,164.0,162.0,162.0,162.0,163.0,161.0,161.0,162.0
layer_10,1499.0,878.0,318.0,1033.0,581.0,245.0,756.0,193.0,161.0,162.0,162.0,168.0,162.0,162.0,163.0,162.0
layer_11,805.0,640.0,385.0,419.0,177.0,362.0,167.0,234.0,194.0,166.0,170.0,162.0,162.0,163.0,162.0,162.0
layer_12,1090.0,963.0,643.0,628.0,451.0,235.0,287.0,331.0,171.0,202.0,166.0,169.0,162.0,162.0,162.0,162.0
layer_13,842.0,959.0,685.0,382.0,297.0,193.0,165.0,199.0,245.0,168.0,217.0,162.0,162.0,163.0,162.0,162.0
layer_14,890.0,715.0,193.0,370.0,331.0,343.0,184.0,164.0,274.0,184.0,164.0,162.0,173.0,162.0,162.0,166.0
layer_15,600.0,1379.0,597.0,281.0,229.0,170.0,524.0,192.0,187.0,170.0,181.0,161.0,162.0,170.0,162.0,168.0
layer_16,1473.0,840.0,173.0,421.0,197.0,317.0,169.0,174.0,164.0,162.0,162.0,162.0,162.0,176.0,162.0,162.0
layer_17,836.0,1042.0,543.0,894.0,252.0,182.0,350.0,390.0,166.0,180.0,167.0,162.0,161.0,164.0,162.0,164.0
layer_18,1101.0,424.0,526.0,390.0,373.0,237.0,164.0,166.0,195.0,166.0,166.0,162.0,162.0,165.0,169.0,162.0
layer_19,838.0,856.0,353.0,463.0,201.0,302.0,650.0,178.0,172.0,189.0,166.0,163.0,165.0,162.0,157.0,165.0
layer_20,911.0,1159.0,316.0,168.0,269.0,265.0,208.0,400.0,240.0,162.0,169.0,162.0,162.0,162.0,162.0,162.0
layer_21,1083.0,697.0,542.0,1047.0,198.0,408.0,702.0,170.0,250.0,163.0,161.0,162.0,162.0,162.0,297.0,165.0
layer_22,1113.0,651.0,936.0,182.0,1250.0,668.0,766.0,475.0,171.0,175.0,162.0,162.0,79.0,161.0,161.0,183.0
layer_23,1431.0,1050.0,334.0,1285.0,248.0,1237.0,256.0,682.0,279.0,233.0,165.0,174.0,157.0,178.0,218.0,234.0
