,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,888.0,695.0,782.0,803.0,752.0,1005.0,805.0,568.0,410.0,590.0,446.0,609.0,444.0,694.0,158.0,403.0
layer_1,340.0,933.0,854.0,974.0,880.0,810.0,908.0,761.0,809.0,711.0,557.0,595.0,419.0,362.0,612.0,494.0
layer_2,527.0,1198.0,979.0,954.0,949.0,866.0,1021.0,800.0,818.0,494.0,679.0,548.0,714.0,637.0,516.0,680.0
layer_3,1379.0,712.0,1295.0,842.0,959.0,769.0,697.0,667.0,753.0,673.0,492.0,371.0,453.0,575.0,487.0,298.0
layer_4,918.0,1448.0,348.0,1324.0,1359.0,1343.0,1130.0,584.0,703.0,573.0,814.0,490.0,518.0,461.0,504.0,379.0
layer_5,1028.0,1067.0,1338.0,801.0,535.0,986.0,493.0,431.0,748.0,429.0,414.0,408.0,405.0,406.0,398.0,396.0
layer_6,1314.0,921.0,985.0,1140.0,554.0,514.0,888.0,471.0,529.0,404.0,399.0,404.0,422.0,381.0,415.0,404.0
layer_7,879.0,1505.0,345.0,1203.0,311.0,903.0,751.0,641.0,633.0,480.0,444.0,400.0,415.0,398.0,398.0,399.0
layer_8,1021.0,233.0,1386.0,1031.0,548.0,870.0,506.0,445.0,460.0,441.0,430.0,400.0,398.0,398.0,401.0,400.0
layer_9,1312.0,1199.0,445.0,764.0,913.0,606.0,712.0,410.0,426.0,417.0,398.0,399.0,453.0,415.0,401.0,400.0
layer_10,1224.0,1365.0,635.0,736.0,876.0,545.0,900.0,466.0,398.0,442.0,403.0,402.0,400.0,398.0,399.0,399.0
layer_11,591.0,951.0,913.0,716.0,414.0,804.0,444.0,479.0,417.0,403.0,409.0,398.0,399.0,403.0,398.0,398.0
layer_12,1328.0,1087.0,591.0,928.0,622.0,490.0,430.0,620.0,421.0,423.0,402.0,411.0,398.0,397.0,399.0,402.0
layer_13,1081.0,1079.0,684.0,915.0,457.0,500.0,434.0,478.0,464.0,403.0,505.0,400.0,398.0,399.0,398.0,398.0
layer_14,954.0,674.0,534.0,750.0,506.0,575.0,481.0,408.0,456.0,431.0,401.0,398.0,413.0,402.0,397.0,409.0
layer_15,884.0,1050.0,630.0,568.0,479.0,408.0,744.0,463.0,415.0,400.0,426.0,421.0,400.0,418.0,398.0,401.0
layer_16,1217.0,984.0,492.0,632.0,484.0,512.0,405.0,439.0,411.0,410.0,398.0,398.0,398.0,401.0,398.0,400.0
layer_17,552.0,909.0,809.0,731.0,499.0,438.0,505.0,795.0,415.0,407.0,405.0,400.0,399.0,402.0,398.0,400.0
layer_18,785.0,816.0,719.0,961.0,479.0,489.0,434.0,549.0,415.0,428.0,400.0,403.0,398.0,398.0,414.0,398.0
layer_19,557.0,699.0,1086.0,580.0,492.0,557.0,721.0,414.0,409.0,408.0,399.0,402.0,401.0,398.0,407.0,405.0
layer_20,560.0,1149.0,838.0,471.0,484.0,468.0,518.0,454.0,464.0,398.0,409.0,398.0,401.0,395.0,400.0,398.0
layer_21,425.0,772.0,629.0,744.0,500.0,609.0,606.0,406.0,443.0,398.0,414.0,399.0,398.0,398.0,527.0,395.0
layer_22,529.0,942.0,1234.0,530.0,772.0,858.0,585.0,582.0,404.0,408.0,399.0,399.0,420.0,398.0,396.0,382.0
layer_23,897.0,1050.0,1075.0,1242.0,698.0,1230.0,871.0,581.0,598.0,330.0,499.0,437.0,439.0,440.0,353.0,427.0
