,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,16,0,34,8,0,0,25,0,0,6,0,1
layer_1,0,8,0,0,2,0,0,1,0,9,8,0
layer_2,0,0,2,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,3,0,1,0,0,10,0,0,3
layer_4,0,12,0,100,1,0,3,0,13,0,15,2
layer_5,0,0,0,0,0,0,0,0,0,0,0,2
layer_6,2,1,47,2,0,10,3,0,0,86,0,15
layer_7,0,0,0,5,13,0,0,0,0,0,0,0
layer_8,2,0,40,0,20,9,0,0,81,0,15,17
layer_9,0,0,0,0,0,0,0,0,29,0,0,0
layer_10,0,2,32,1,6,2,0,0,6,4,1,0
layer_11,27,12,65,2,2,0,7,11,20,0,10,42
