,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,24,0,58,4,19,1,7,94,76,1,35,0
layer_1,0,43,80,0,52,9,3,0,1,29,12,5
layer_2,0,0,103,3,0,4,0,46,1,18,0,0
layer_3,97,0,30,20,0,0,1,0,0,29,0,4
layer_4,16,93,0,129,46,29,3,2,28,23,8,14
layer_5,0,0,0,0,0,0,0,0,0,0,115,6
layer_6,0,44,0,52,0,0,0,0,0,110,79,0
layer_7,9,37,0,6,0,0,1,4,0,0,0,0
layer_8,0,1,0,0,77,8,0,2,76,0,52,3
layer_9,0,3,0,0,0,6,18,1,72,0,0,10
layer_10,5,0,114,4,1,16,0,0,10,116,4,33
layer_11,13,58,49,5,58,4,7,0,65,0,13,100
