,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,115,0,130,10,28,2,15,170,102,1,57,1
layer_1,1,77,205,0,112,6,20,0,2,92,45,9
layer_2,1,0,222,12,0,18,0,55,8,70,0,0
layer_3,245,2,19,34,2,0,30,0,2,31,0,8
layer_4,66,139,7,354,204,58,33,19,115,76,27,24
layer_5,0,0,0,0,0,0,0,0,1,0,208,31
layer_6,0,134,2,203,0,0,0,0,2,133,47,0
layer_7,6,80,0,5,0,2,1,0,0,0,0,0
layer_8,0,22,0,0,209,16,1,1,273,0,60,9
layer_9,0,43,0,0,0,69,31,0,198,0,0,15
layer_10,3,0,263,48,5,22,1,0,41,252,2,94
layer_11,68,84,101,35,159,15,38,5,179,0,119,247
