,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,45,0,41,18,0,53,59,3,3,27,10,37
layer_1,3,19,9,4,8,14,19,32,3,18,20,3
layer_2,0,3,4,0,9,15,6,0,6,5,0,6
layer_3,2,0,2,37,8,29,9,0,39,5,0,14
layer_4,1,7,5,26,25,46,8,2,65,1,63,8
layer_5,12,0,5,0,0,16,0,0,0,0,0,18
layer_6,16,0,56,17,0,29,15,2,2,34,3,21
layer_7,2,0,0,14,40,0,0,4,0,0,0,0
layer_8,31,0,34,0,13,23,0,0,18,0,22,4
layer_9,0,1,0,0,0,0,0,0,52,0,0,0
layer_10,3,9,13,7,10,8,10,9,30,4,22,3
layer_11,41,4,17,15,3,24,35,35,85,22,38,17
