,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,16.49049,20.648848,22.758114,23.17152,25.041697,20.745256,51.2047,27.784754,17.774515,28.470058,26.913126,15.8713665
layer_1,9.316861,10.9633465,80.999664,14.982558,38.038788,27.216255,12.020931,25.742945,15.716178,6.4600058,14.778702,5.546153
layer_2,7.1068954,39.68238,25.347866,37.285015,6.6195464,19.329813,10.965642,55.777958,4.0437922,7.691619,5.1028943,88.57702
layer_3,0.55313444,31.303047,9.877686,61.455116,16.964718,14.876305,5.283358,21.2955,18.06278,1.767475,61.852303,10.85574
layer_4,4.6209617,4.2639146,32.75488,18.686918,73.26799,0.30492407,11.583396,19.455578,8.646412,9.084103,60.682713,14.512826
layer_5,12.392531,6.201153,13.152104,45.703793,8.135727,5.0367565,31.662647,43.031883,79.06018,4.1361156,67.07955,8.507346
layer_6,6.3167987,0.47436905,1.4182835,63.479332,23.358744,21.816326,15.380897,57.94197,14.214457,82.25379,59.95579,26.577818
layer_7,5.5747485,7.024385,14.065956,41.856308,0.36814022,21.756935,6.878844,9.156439,15.750645,11.715101,42.49928,37.0506
layer_8,10.472421,14.724765,6.192219,26.981733,31.32626,1.0989634,35.945,3.9598246,5.418006,11.081838,10.918776,9.639634
layer_9,0.94744027,4.062757,16.216845,10.957603,14.631373,8.622674,4.1735864,16.900492,13.616458,5.0505443,29.818546,3.7111773
layer_10,11.864239,5.2875357,3.0004556,7.7588634,3.6884325,12.776615,2.2561548,9.35494,15.860851,9.132216,2.2718065,1.4768876
layer_11,3.174169,2.7405243,3.7751286,2.5942264,2.9480176,2.2681162,3.052979,5.409538,4.3956695,3.9840786,3.0684173,7.7582803
